0.000000000000000000e+00 4.770489558936219510e-17
9.775171065493624446e-04 2.248781536697100868e-03
1.955034213098724889e-03 4.497563031932296645e-03
2.932551319648087334e-03 6.746301987304589333e-03
3.910068426197449779e-03 8.994913490539007198e-03
4.887585532746811789e-03 1.124331263416735588e-02
5.865102639296174668e-03 1.349141451873349731e-02
6.842619745845537546e-03 1.573913425599444277e-02
7.820136852394899557e-03 1.798638697212326734e-02
8.797653958944261568e-03 2.023308781090940936e-02
9.775171065493623579e-03 2.247915193696199687e-02
1.075268817204298732e-02 2.472449453890858753e-02
1.173020527859234934e-02 2.696903083259508463e-02
1.270772238514171135e-02 2.921267606428275959e-02
1.368523949169107509e-02 3.145534551384764066e-02
1.466275659824043710e-02 3.369695449797492637e-02
1.564027370478979911e-02 3.593741837335458905e-02
1.661779081133916286e-02 3.817665253987099355e-02
1.759530791788852314e-02 4.041457244379965258e-02
1.857282502443788688e-02 4.265109358099322678e-02
1.955034213098724716e-02 4.488613150007039060e-02
2.052785923753661090e-02 4.711960180560036127e-02
2.150537634408597465e-02 4.935142016128866299e-02
2.248289345063533493e-02 5.158150229315713875e-02
2.346041055718469867e-02 5.380976399272357352e-02
2.443792766373406242e-02 5.603612112017699459e-02
2.541544477028342269e-02 5.826048960755390166e-02
2.639296187683278644e-02 6.048278546190809929e-02
2.737047898338215018e-02 6.270292476847967589e-02
2.834799608993151046e-02 6.492082369385936136e-02
2.932551319648087421e-02 6.713639848915305131e-02
3.030303030303023448e-02 6.934956549313965601e-02
3.128054740957959823e-02 7.156024113542812370e-02
3.225806451612896197e-02 7.376834193960665753e-02
3.323558162267832572e-02 7.597378452639691471e-02
3.421309872922768253e-02 7.817648561679592378e-02
3.519061583577704627e-02 8.037636203521855705e-02
3.616813294232641002e-02 8.257333071263400770e-02
3.714565004887577376e-02 8.476730868970150379e-02
3.812316715542513751e-02 8.695821311989840319e-02
3.910068426197449432e-02 8.914596127264590164e-02
4.007820136852385806e-02 9.133047053642869006e-02
4.105571847507322181e-02 9.351165842191339062e-02
4.203323558162258555e-02 9.568944256505898527e-02
4.301075268817194930e-02 9.786374073022417741e-02
4.398826979472131304e-02 1.000344708132687027e-01
4.496578690127066985e-02 1.022015508446521836e-01
4.594330400782003360e-02 1.043648989925252957e-01
4.692082111436939734e-02 1.065244335658173669e-01
4.789833822091876109e-02 1.086800730173152624e-01
4.887585532746812483e-02 1.108317359467441976e-01
4.985337243401748164e-02 1.129793411038352985e-01
5.083088954056684539e-02 1.151228073913914962e-01
5.180840664711620913e-02 1.172620538683457336e-01
5.278592375366557288e-02 1.193969997528161880e-01
5.376344086021493662e-02 1.215275644251524456e-01
5.474095796676430037e-02 1.236536674309768324e-01
5.571847507331365718e-02 1.257752284842187651e-01
5.669599217986302092e-02 1.278921674701449518e-01
5.767350928641238467e-02 1.300044044483806283e-01
5.865102639296174841e-02 1.321118596559250624e-01
5.962854349951111216e-02 1.342144535101601199e-01
6.060606060606046896e-02 1.363121066118535563e-01
6.158357771260983271e-02 1.384047397481534547e-01
6.256109481915919646e-02 1.404922738955773354e-01
6.353861192570856020e-02 1.425746302229886908e-01
6.451612903225792395e-02 1.446517300945781292e-01
6.549364613880728769e-02 1.467234950728247833e-01
6.647116324535665144e-02 1.487898469214563313e-01
6.744868035190601518e-02 1.508507076083996368e-01
