0 3.5616041e-17 0.23148231 0.30552119 0.9655 
0.0049999999 1.8775672 0.22613344 0.3112036 0.9655 
0.0099999998 3.6679239 0.22085764 0.31712645 0.9655 
0.015 5.3701396 0.21566477 0.32327053 0.9655 
0.02 6.9847856 0.21056199 0.3296164 0.9655 
0.025 8.5134764 0.20555432 0.33614451 0.9655 
0.029999999 9.9585209 0.20064513 0.34283563 0.9655 
0.035 11.32266 0.19583656 0.3496711 0.9655 
0.039999999 12.608878 0.19112968 0.3566328 0.9655 
0.045000002 13.820262 0.18652491 0.36370346 0.9655 
0.050000001 14.959905 0.18202204 0.37086651 0.9655 
0.055 16.03084 0.17762043 0.3781063 0.9655 
0.059999999 17.035999 0.17331909 0.38540798 0.9655 
0.064999998 17.978172 0.16911682 0.39275759 0.9655 
0.07 18.860004 0.16501221 0.40014192 0.9655 
0.075000003 19.683975 0.16100371 0.40754867 0.9655 
0.079999998 20.452408 0.15708965 0.4149662 0.9655 
0.085000001 21.167458 0.15326832 0.4223837 0.9655 
0.090000004 21.831125 0.14953794 0.42979103 0.9655 
0.094999999 22.445267 0.14589669 0.43717879 0.9655 
0.1 23.011591 0.14234275 0.44453812 0.9655 
0.105 23.531673 0.13887428 0.45186085 0.9655 
0.11 24.006973 0.13548946 0.45913938 0.9655 
0.115 24.438828 0.13218647 0.46636662 0.9655 
0.12 24.828476 0.1289635 0.47353604 0.9655 
0.125 25.177059 0.12581876 0.48064154 0.9655 
0.13 25.485632 0.12275048 0.48767754 0.9655 
0.13500001 25.755177 0.11975694 0.49463889 0.9655 
0.14 25.986601 0.11683643 0.50152075 0.9655 
0.145 26.180758 0.11398725 0.50831884 0.9655 
0.15000001 26.338444 0.11120778 0.51502907 0.9655 
0.155 26.460407 0.10849637 0.52164781 0.9655 
0.16 26.547365 0.10585146 0.52817172 0.9655 
0.16500001 26.599993 0.10327148 0.53459775 0.9655 
0.17 26.618946 0.10075492 0.54092312 0.9655 
0.175 26.604851 0.098300301 0.54714537 0.9655 
0.18000001 26.558321 0.095906153 0.55326229 0.9655 
0.185 26.479959 0.093571067 0.55927193 0.9655 
0.19 26.370354 0.091293648 0.56517255 0.9655 
0.19499999 26.230093 0.089072533 0.57096255 0.9655 
