0 -6.4157664e-17 0.22120281 0.31090665 0.7335 
0.0049999999 1.7884133 0.21609683 0.31652388 0.7335 
0.0099999998 3.4951651 0.21106221 0.32236603 0.7335 
0.015 5.1195183 0.2061076 0.32841522 0.7335 
0.02 6.6620154 0.20123933 0.33465326 0.7335 
0.025 8.1240988 0.19646187 0.34106198 0.7335 
0.029999999 9.5078125 0.19177824 0.3476235 0.7335 
0.035 10.815589 0.18719034 0.35432038 0.7335 
0.039999999 12.050075 0.18269917 0.36113575 0.7335 
0.045000002 13.21402 0.17830506 0.36805344 0.7335 
0.050000001 14.310187 0.17400782 0.375058 0.7335 
0.055 15.341294 0.16980687 0.38213468 0.7335 
0.059999999 16.309971 0.16570127 0.38926959 0.7335 
0.064999998 17.218737 0.16168992 0.39644957 0.7335 
0.07 18.069977 0.1577715 0.40366215 0.7335 
0.075000003 18.865942 0.15394452 0.41089568 0.7335 
0.079999998 19.60874 0.15020747 0.41813916 0.7335 
0.085000001 20.300335 0.14655873 0.42538235 0.7335 
0.090000004 20.942556 0.14299659 0.43261558 0.7335 
0.094999999 21.537102 0.13951939 0.43982986 0.7335 
0.1 22.085541 0.13612539 0.44701678 0.7335 
0.105 22.589325 0.13281286 0.45416853 0.7335 
0.11 23.049797 0.12958007 0.46127775 0.7335 
0.115 23.468199 0.1264253 0.46833771 0.7335 
0.12 23.845676 0.12334684 0.47534207 0.7335 
0.125 24.183294 0.12034299 0.48228499 0.7335 
0.13 24.482037 0.11741211 0.48916101 0.7335 
0.13500001 24.742821 0.11455252 0.49596518 0.7335 
0.14 24.966501 0.11176262 0.50269282 0.7335 
0.145 25.153881 0.1090408 0.50933975 0.7335 
0.15000001 25.30571 0.10638551 0.51590192 0.7335 
0.155 25.422705 0.10379521 0.52237588 0.7335 
0.16 25.505539 0.10126838 0.52875829 0.7335 
0.16500001 25.554863 0.098803565 0.5350461 0.7335 
0.17 25.571299 0.096399307 0.54123676 0.7335 
0.175 25.555452 0.0940542 0.54732764 0.7335 
0.18000001 25.507912 0.091766864 0.55331665 0.7335 
0.185 25.429258 0.089535937 0.55920184 0.7335 
0.19 25.320063 0.087360106 0.5649814 0.7335 
0.19499999 25.180891 0.085238077 0.5706538 0.7335 
0.2 25.012312 0.083168596 0.57621771 0.7335 
0.205 24.814894 0.081150427 0.58167201 0.7335 
0.20999999 24.589211 0.079182371 0.58701569 0.7335 
0.215 24.335838 0.077263266 0.59224796 0.7335 
0.22 24.055367 0.075391963 0.59736824 0.7335 
0.22499999 23.748388 0.073567353 0.60237592 0.7335 
0.23 23.41551 0.071788348 0.60727072 0.7335 
0.235 23.057346 0.070053898 0.61205244 0.7335 
0.23999999 22.674524 0.068362966 0.61672091 0.7335 
0.245 22.267685 0.066714555 0.6212762 0.7335 
0.25 21.837477 0.065107688 0.62571847 0.7335 
0.255 21.384562 0.06354142 0.63004792 0.7335 
0.25999999 20.909613 0.062014826 0.63426483 0.7335 
0.26499999 20.413313 0.060527008 0.63836974 0.7335 
0.27000001 19.89636 0.059077099 0.64236313 0.7335 
0.27500001 19.359453 0.057664245 0.64624554 0.7335 
0.28 18.803308 0.056287628 0.65001762 0.7335 
0.285 18.228643 0.054946449 0.65368021 0.7335 
0.28999999 17.636185 0.053639933 0.65723401 0.7335 
0.29499999 17.026663 0.052367333 0.66067994 0.7335 
0.30000001 16.400814 0.051127918 0.66401881 0.7335 
0.30500001 15.759377 0.049920987 0.66725171 0.7335 
0.31 15.103092 0.048745856 0.67037952 0.7335 
0.315 14.4327 0.047601864 0.67340338 0.7335 
0.31999999 13.74894 0.046488378 0.67632431 0.7335 
0.32499999 13.052549 0.045404784 0.67914343 0.7335 
0.33000001 12.344262 0.044350486 0.68186188 0.7335 
0.33500001 11.624806 0.04332491 0.68448085 0.7335 
0.34 10.894905 0.042327512 0.68700153 0.7335 
0.345 10.155274 0.041357756 0.68942517 0.7335 
0.34999999 9.40662 0.040415134 0.69175297 0.7335 
0.35499999 8.6496401 0.039499156 0.69398618 0.7335 
0.36000001 7.8850207 0.038609356 0.6961261 0.7335 
0.36500001 7.1134357 0.037745286 0.69817394 0.7335 
0.37 6.3355479 0.036906518 0.70013106 0.7335 
0.375 5.5520048 0.036092635 0.70199871 0.7335 
0.38 4.7634406 0.035303254 0.70377821 0.7335 
0.38499999 3.9704731 0.034537997 0.70547086 0.7335 
0.38999999 3.1737046 0.033796515 0.70707798 0.7335 
0.39500001 2.3737206 0.033078477 0.70860088 0.7335 
0.40000001 1.5710897 0.032383554 0.71004087 0.7335 
0.405 0.76636225 0.031711455 0.7113992 0.7335 
0.41 -0.039929509 0.031061899 0.7126773 0.7335 
0.41499999 -0.84727192 0.030434614 0.71387637 0.7335 
0.41999999 -1.6551702 0.029829353 0.71499777 0.7335 
0.42500001 -2.4631491 0.029245885 0.71604282 0.7335 
0.43000001 -3.270752 0.028683988 0.7170127 0.7335 
0.435 -4.0775428 0.028143462 0.71790886 0.7335 
0.44 -4.8831038 0.027624115 0.71873242 0.7335 
0.44499999 -5.6870379 0.027125776 0.71948475 0.7335 
0.44999999 -6.4889669 0.026648279 0.7201671 0.7335 
0.45500001 -7.2885323 0.02619148 0.72078073 0.7335 
0.46000001 -8.0853949 0.025755242 0.72132683 0.7335 
0.465 -8.8792343 0.025339438 0.7218067 0.7335 
0.47 -9.6697483 0.024943957 0.72222149 0.7335 
0.47499999 -10.456655 0.024568692 0.72257257 0.7335 
0.47999999 -11.239688 0.024213552 0.72286099 0.7335 
0.48500001 -12.0186 0.023878453 0.72308797 0.7335 
0.49000001 -12.79316 0.02356332 0.7232548 0.7335 
0.495 -13.563155 0.023268081 0.72336251 0.7335 
0.5 -14.328386 0.022992682 0.72341233 0.7335 
0.505 -15.088671 0.022737063 0.72340542 0.7335 
0.50999999 -15.843841 0.022501184 0.7233429 0.7335 
0.51499999 -16.59374 0.022284999 0.72322589 0.7335 
0.51999998 -17.33823 0.022088474 0.72305542 0.7335 
0.52499998 -18.077179 0.021911576 0.72283274 0.7335 
0.52999997 -18.810471 0.021754283 0.7225588 0.7335 
0.53500003 -19.537994 0.021616573 0.72223467 0.7335 
0.54000002 -20.259655 0.021498427 0.72186148 0.7335 
0.54500002 -20.975361 0.02139983 0.7214402 0.7335 
0.55000001 -21.685026 0.021320773 0.72097188 0.7335 
0.55500001 -22.388578 0.021261251 0.72045749 0.7335 
0.56 -23.085945 0.021221258 0.7198981 0.7335 
0.565 -23.777058 0.021200795 0.71929461 0.7335 
0.56999999 -24.461855 0.021199862 0.71864808 0.7335 
0.57499999 -25.140272 0.021218464 0.7179594 0.7335 
0.57999998 -25.81225 0.021256609 0.71722955 0.7335 
0.58499998 -26.47773 0.021314306 0.71645939 0.7335 
0.58999997 -27.136652 0.021391571 0.7156499 0.7335 
0.59500003 -27.788956 0.021488413 0.71480197 0.7335 
0.60000002 -28.434582 0.021604849 0.71391654 0.7335 
0.60500002 -29.073467 0.0217409 0.7129944 0.7335 
0.61000001 -29.705545 0.02189658 0.71203649 0.7335 
0.61500001 -30.330755 0.022071915 0.71104366 0.7335 
0.62 -30.949026 0.022266921 0.71001679 0.7335 
0.625 -31.560291 0.02248162 0.70895666 0.7335 
0.63 -32.164482 0.022716036 0.70786411 0.7335 
0.63499999 -32.761532 0.022970188 0.70674002 0.7335 
0.63999999 -33.351364 0.0232441 0.70558518 0.7335 
0.64499998 -33.933918 0.023537787 0.7044003 0.7335 
0.64999998 -34.509125 0.023851272 0.70318633 0.7335 
0.65499997 -35.07692 0.024184568 0.70194393 0.7335 
0.66000003 -35.637245 0.024537692 0.70067394 0.7335 
0.66500002 -36.190041 0.024910655 0.69937712 0.7335 
0.67000002 -36.735256 0.025303466 0.69805413 0.7335 
0.67500001 -37.27285 0.02571613 0.69670588 0.7335 
0.68000001 -37.802773 0.026148647 0.695333 0.7335 
0.685 -38.325001 0.026601017 0.69393623 0.7335 
0.69 -38.8395 0.027073232 0.69251633 0.7335 
0.69499999 -39.34626 0.027565284 0.69107389 0.7335 
0.69999999 -39.845261 0.028077152 0.68960977 0.7335 
0.70499998 -40.336506 0.028608818 0.68812454 0.7335 
0.70999998 -40.82 0.029160254 0.68661886 0.7335 
0.71499997 -41.29575 0.029731428 0.68509346 0.7335 
0.72000003 -41.763783 0.030322304 0.68354899 0.7335 
0.72500002 -42.224121 0.030932838 0.68198597 0.7335 
0.73000002 -42.676807 0.03156298 0.6804052 0.7335 
0.73500001 -43.121876 0.032212675 0.67880714 0.7335 
0.74000001 -43.559383 0.03288186 0.67719251 0.7335 
0.745 -43.989384 0.033570472 0.67556179 0.7335 
0.75 -44.411934 0.034278434 0.67391562 0.7335 
0.755 -44.827106 0.03500567 0.67225462 0.7335 
0.75999999 -45.23497 0.035752092 0.6705792 0.7335 
0.76499999 -45.635601 0.036517613 0.66889 0.7335 
0.76999998 -46.029079 0.037302133 0.66718757 0.7335 
0.77499998 -46.415497 0.038105551 0.66547233 0.7335 
0.77999997 -46.79493 0.038927756 0.66374487 0.7335 
0.78500003 -47.167477 0.039768636 0.6620056 0.7335 
0.79000002 -47.533226 0.040628072 0.66025513 0.7335 
0.79500002 -47.892277 0.04150594 0.65849382 0.7335 
0.80000001 -48.244724 0.042402107 0.65672213 0.7335 
0.80500001 -48.590664 0.043316439 0.65494055 0.7335 
0.81 -48.930199 0.044248797 0.65314949 0.7335 
