2 1 0 1 3.70156 0 1.93011 1.93011 1.93011 1.93011 0 0 0 0 
2 1 0 1.01234 3.70156 0 1.94123 1.94123 1.94123 1.94123 0.0182355 0 1.37851 0 
2 1 0 1.02029 3.70156 0 1.95022 1.95022 1.95022 1.95022 0.0189064 0 1.33587 0 
2 1 0 1.03033 3.70156 0 1.96446 1.96446 1.96446 1.96446 0.0198213 0 1.28487 0 
2 1 0 1.04189 3.70156 0 1.98689 1.98689 1.98689 1.98689 0.0210293 0 1.22969 0 
2 1 0 1.05372 3.70156 0 2.02124 2.02124 2.02124 2.02124 0.0226078 0 1.17683 0 
2 1 0 1.0617 3.70156 0 2.05614 2.05614 2.05614 2.05614 0.0241065 0 1.14306 0 
2 1 0 1.06742 3.70156 0 2.09126 2.09126 2.09126 2.09126 0.0256489 0 1.11978 0 
2 1 0 1.07171 3.70156 0 2.12649 2.12649 2.12649 2.12649 0.0273142 0 1.10279 0 
2 1 0 1.07505 3.70156 0 2.16176 2.16176 2.16176 2.16176 0.0291605 0 1.08985 0 
2 1 0 1.07772 3.70156 0 2.19707 2.19707 2.19707 2.19707 0.0312366 0 1.07964 0 
2 1 0 1.07991 3.70156 0 2.23239 2.23239 2.23239 2.23239 0.0335885 0 1.07138 0 
2 1 0 1.08175 3.70156 0 2.26772 2.26772 2.26772 2.26772 0.0362632 0 1.06455 0 
2 1 0 1.08331 3.70156 0 2.30306 2.30306 2.30306 2.30306 0.0393107 0 1.05879 0 
2 1 0 1.08465 3.70156 0 2.3384 2.3384 2.3384 2.3384 0.0427859 0 1.05387 0 
2 1 0 1.08582 3.70156 0 2.37375 2.37375 2.37375 2.37375 0.0467496 0 1.0496 0 
2 1 0 1.08685 3.70156 0 2.4091 2.4091 2.4091 2.4091 0.0512695 0 1.04587 0 
2 1 0 1.08777 3.70156 0 2.44445 2.44445 2.44445 2.44445 0.0564215 0 1.04256 0 
2 1 0 1.08859 3.70156 0 2.4798 2.4798 2.4798 2.4798 0.0622902 0 1.03961 0 
2 1 0 1.08934 3.70156 0 2.51515 2.51515 2.51515 2.51515 0.0689694 0 1.03695 0 
2 1 0 1.09001 3.70156 0 2.5505 2.5505 2.5505 2.5505 0.0765629 0 1.03455 0 
2 1 0 1.09063 3.70156 0 2.58585 2.58585 2.58585 2.58585 0.0851845 0 1.03235 0 
2 1 0 1.0912 3.70156 0 2.62121 2.62121 2.62121 2.62121 0.094958 0 1.03034 0 
2 1 0 1.09173 3.70156 0 2.65656 2.65656 2.65656 2.65656 0.106017 0 1.02849 0 
2 1 0 1.09222 3.70156 0 2.69191 2.69191 2.69191 2.69191 0.118503 0 1.02677 0 
2 1 0 1.09267 3.70156 0 2.72727 2.72727 2.72727 2.72727 0.132565 0 1.02517 0 
2 1 0 1.0931 3.70156 0 2.76262 2.76262 2.76262 2.76262 0.148358 0 1.02367 0 
2 1 0 1.0935 3.70156 0 2.79798 2.79798 2.79798 2.79798 0.166036 0 1.02227 0 
2 1 0 1.09388 3.70156 0 2.83333 2.83333 2.83333 2.83333 0.185752 0 1.02095 0 
