-8.143779800000000080e+01 5.527162600000000165e-04 4.775677600000000078e-02 9.464419499999999763e-01 2.727140800000000254e-01 4.323570999999999942e-01 4.188836200000000121e-01
-9.481869500000000528e+01 2.752613900000000063e-05 3.039400600000000119e-01 6.602286699999999620e-01 3.489555699999999927e-01 5.139329400000000048e-01 4.281062500000000215e-01
