0 7.497258e-17 0.22312549 0.30987766 0.77700001 
0.0049999999 1.8051163 0.21797408 0.31550732 0.77700001 
0.0099999998 3.5275483 0.21289437 0.32136479 0.77700001 
0.015 5.1665239 0.2078952 0.32743195 0.77700001 
0.02 6.7225909 0.2029831 0.33369038 0.77700001 
0.025 8.1972218 0.1981626 0.34012166 0.77700001 
0.029999999 9.5925093 0.19343679 0.34670764 0.77700001 
0.035 10.910939 0.18880762 0.35343069 0.77700001 
0.039999999 12.155222 0.1842761 0.36027369 0.77700001 
0.045000002 13.328167 0.17984259 0.36722028 0.77700001 
0.050000001 14.432598 0.17550689 0.37425476 0.77700001 
0.055 15.471291 0.17126839 0.38136229 0.77700001 
0.059999999 16.446928 0.16712618 0.38852873 0.77700001 
0.064999998 17.362082 0.16307911 0.39574075 0.77700001 
0.07 18.219183 0.15912583 0.40298584 0.77700001 
0.075000003 19.020525 0.1552649 0.41025215 0.77700001 
0.079999998 19.768253 0.15149474 0.4175286 0.77700001 
0.085000001 20.464371 0.14781369 0.42480481 0.77700001 
0.090000004 21.110737 0.14422008 0.43207103 0.77700001 
0.094999999 21.709078 0.14071219 0.43931821 0.77700001 
0.1 22.26099 0.13728826 0.44653785 0.77700001 
0.105 22.767946 0.13394654 0.45372206 0.77700001 
0.11 23.231312 0.1306853 0.46086344 0.77700001 
0.115 23.652348 0.1275028 0.4679552 0.77700001 
0.12 24.032215 0.12439729 0.47499093 0.77700001 
0.125 24.371994 0.12136708 0.4819648 0.77700001 
0.13 24.672682 0.11841048 0.48887128 0.77700001 
0.13500001 24.935205 0.11552583 0.49570537 0.77700001 
0.14 25.160435 0.11271149 0.50246245 0.77700001 
0.145 25.349174 0.10996584 0.50913817 0.77700001 
0.15000001 25.50219 0.10728731 0.51572859 0.77700001 
0.155 25.620199 0.10467434 0.52223015 0.77700001 
0.16 25.703888 0.10212542 0.52863961 0.77700001 
0.16500001 25.753906 0.099639051 0.53495383 0.77700001 
0.17 25.770887 0.097213782 0.54117024 0.77700001 
0.175 25.755438 0.094848178 0.54728627 0.77700001 
0.18000001 25.708153 0.092540853 0.55329978 0.77700001 
0.185 25.629616 0.090290435 0.55920875 0.77700001 
0.19 25.520401 0.08809559 0.5650115 0.77700001 
0.19499999 25.381079 0.085955024 0.57070643 0.77700001 
0.2 25.212221 0.083867453 0.57629228 0.77700001 
0.205 25.0144 0.081831649 0.58176786 0.77700001 
0.20999999 24.788191 0.07984639 0.58713216 0.77700001 
0.215 24.534176 0.077910498 0.59238446 0.77700001 
0.22 24.252943 0.076022826 0.59752411 0.77700001 
0.22499999 23.945093 0.07418225 0.60255063 0.77700001 
0.23 23.611231 0.072387666 0.6074636 0.77700001 
0.235 23.251978 0.070638016 0.61226285 0.77700001 
0.23999999 22.867964 0.068932258 0.61694837 0.77700001 
0.245 22.459829 0.067269385 0.62152004 0.77700001 
0.25 22.028231 0.065648407 0.62597817 0.77700001 
0.255 21.57383 0.064068362 0.63032287 0.77700001 
0.25999999 21.097305 0.062528335 0.63455462 0.77700001 
0.26499999 20.599344 0.061027408 0.63867378 0.77700001 
0.27000001 20.080643 0.059564706 0.64268082 0.77700001 
0.27500001 19.54191 0.058139369 0.64657646 0.77700001 
0.28 18.98386 0.056750569 0.6503613 0.77700001 
0.285 18.407219 0.055397499 0.6540361 0.77700001 
0.28999999 17.812712 0.054079384 0.65760165 0.77700001 
0.29499999 17.201078 0.052795455 0.6610589 0.77700001 
0.30000001 16.573055 0.051544987 0.66440868 0.77700001 
0.30500001 15.929387 0.050327264 0.66765195 0.77700001 
0.31 15.270815 0.049141601 0.67078984 0.77700001 
0.315 14.598085 0.047987327 0.6738233 0.77700001 
0.31999999 13.911941 0.046863802 0.6767534 0.77700001 
0.32499999 13.213121 0.045770407 0.67958134 0.77700001 
0.33000001 12.502367 0.044706538 0.68230826 0.77700001 
0.33500001 11.780408 0.043671619 0.68493539 0.77700001 
0.34 11.047971 0.042665098 0.68746382 0.77700001 
0.345 10.305775 0.041686431 0.68989486 0.77700001 
0.34999999 9.5545301 0.040735111 0.69222969 0.77700001 
0.35499999 8.7949371 0.039810635 0.69446969 0.77700001 
0.36000001 8.0276852 0.038912542 0.69661605 0.77700001 
0.36500001 7.2534533 0.038040366 0.69867003 0.77700001 
0.37 6.4729052 0.037193682 0.70063299 0.77700001 
0.375 5.6866918 0.036372069 0.70250624 0.77700001 
0.38 4.8954501 0.035575137 0.70429105 0.77700001 
0.38499999 4.0998011 0.034802511 0.70598876 0.77700001 
0.38999999 3.3003495 0.034053829 0.70760065 0.77700001 
0.39500001 2.4976833 0.033328749 0.70912808 0.77700001 
0.40000001 1.6923733 0.03262696 0.71057236 0.77700001 
0.405 0.88497192 0.031948153 0.71193486 0.77700001 
0.41 0.076013759 0.031292044 0.71321678 0.77700001 
0.41499999 -0.73398566 0.030658361 0.71441948 0.77700001 
0.41999999 -1.5445298 0.030046854 0.71554434 0.77700001 
0.42500001 -2.3551414 0.029457286 0.71659255 0.77700001 
0.43000001 -3.1653626 0.028889434 0.71756554 0.77700001 
0.435 -3.9747558 0.028343096 0.71846443 0.77700001 
