2 1 0 0.62 0.62 0 0.632822 0.368064 0.632822 0.368064 -242.394 -1309.9 -242.394 1309.9 
2 1 0 0.61875 0.61875 0 0.631718 0.369169 0.631718 0.369169 8.62091 0 2.20648e+12 0 
2 1 0 0.618124 0.618124 0 0.631167 0.36972 0.631167 0.36972 8.39199 0 2.49696e+12 0 
2 1 0 0.617497 0.617497 0 0.630616 0.370272 0.630616 0.370272 8.34085 0 2.40427e+12 0 
2 1 0 0.616871 0.616871 0 0.630065 0.370823 0.630065 0.370823 8.12122 0 2.71865e+12 0 
2 1 0 0.616243 0.616243 0 0.629516 0.371373 0.629516 0.371373 7.97747 0 2.60783e+12 0 
2 1 0 0.615616 0.615616 0 0.628965 0.371924 0.628965 0.371924 7.86084 0 2.9584e+12 0 
2 1 0 0.614987 0.614987 0 0.628415 0.372475 0.628415 0.372475 7.6104 0 3.21751e+12 0 
2 1 0 0.614358 0.614358 0 0.627866 0.373025 0.627866 0.373025 7.6104 0 3.21751e+12 0 
2 1 0 0.613729 0.613729 0 0.627317 0.373575 0.627317 0.373575 7.36949 0 3.49738e+12 0 
2 1 0 0.613099 0.613099 0 0.626768 0.374124 0.626768 0.374124 7.35931 0 3.48329e+12 0 
2 1 0 0.612468 0.612468 0 0.62622 0.374673 0.62622 0.374673 7.11712 0 3.77477e+12 0 
2 1 0 0.611837 0.611837 0 0.625672 0.375222 0.625672 0.375222 7.11712 0 3.77477e+12 0 
2 1 0 0.611205 0.611205 0 0.625124 0.37577 0.625124 0.37577 6.89475 0 4.09852e+12 0 
2 1 0 0.610571 0.610571 0 0.624578 0.376318 0.624578 0.376318 6.81659 0 4.08255e+12 0 
2 1 0 0.60994 0.60994 0 0.624029 0.376866 0.624029 0.376866 6.68073 0 4.44753e+12 0 
2 1 0 0.609305 0.609305 0 0.623484 0.377414 0.623484 0.377414 6.51521 0 5.00095e+12 0 
2 1 0 0.608671 0.608671 0 0.622938 0.377961 0.622938 0.377961 6.47473 0 4.82355e+12 0 
2 1 0 0.608036 0.608036 0 0.622391 0.378508 0.622391 0.378508 6.31569 0 5.41939e+12 0 
2 1 0 0.6074 0.6074 0 0.621847 0.379054 0.621847 0.379054 6.31569 0 5.41939e+12 0 
2 1 0 0.606764 0.606764 0 0.621302 0.3796 0.621302 0.3796 6.12357 0 5.8695e+12 0 
2 1 0 0.606126 0.606126 0 0.620758 0.380146 0.620758 0.380146 6.1144 0 5.84379e+12 0 
2 1 0 0.605489 0.605489 0 0.620214 0.380691 0.620214 0.380691 5.91998 0 6.30843e+12 0 
2 1 0 0.604849 0.604849 0 0.619671 0.381236 0.619671 0.381236 5.77849 0 7.07026e+12 0 
2 1 0 0.604211 0.604211 0 0.619127 0.381781 0.619127 0.381781 5.74234 0 6.82455e+12 0 
2 1 0 0.60357 0.60357 0 0.618585 0.382324 0.618585 0.382324 5.6063 0 7.64247e+12 0 
2 1 0 0.60293 0.60293 0 0.618043 0.382868 0.618043 0.382868 5.57122 0 7.37865e+12 0 
2 1 0 0.602288 0.602288 0 0.617501 0.383412 0.617501 0.383412 5.44039 0 8.25623e+12 0 
2 1 0 0.601645 0.601645 0 0.616961 0.383954 0.616961 0.383954 5.40634 0 7.97313e+12 0 
2 1 0 0.601003 0.601003 0 0.61642 0.384497 0.61642 0.384497 5.2805 0 8.91409e+12 0 
2 1 0 0.600358 0.600358 0 0.61588 0.385038 0.61588 0.385038 5.24747 0 8.6105e+12 0 
2 1 0 0.599714 0.599714 0 0.615341 0.38558 0.615341 0.38558 5.11813 0 9.57326e+12 0 
2 1 0 0.599067 0.599067 0 0.614802 0.386121 0.614802 0.386121 4.99245 0 1.06539e+13 0 
2 1 0 0.598422 0.598422 0 0.614263 0.386662 0.614263 0.386662 4.96109 0 1.02938e+13 0 
2 1 0 0.597773 0.597773 0 0.613727 0.387201 0.613727 0.387201 4.84882 0 1.14799e+13 0 
2 1 0 0.597125 0.597125 0 0.613189 0.387741 0.613189 0.387741 4.81838 0 1.10946e+13 0 
2 1 0 0.596476 0.596476 0 0.612652 0.38828 0.612652 0.38828 4.71032 0 1.23626e+13 0 
