2 1 0 1 3.70156 0 1.84829 1.84852 1.84829 1.84852 0 0 0 0 
2 1 0 1.01961 3.70156 0 1.85092 1.85091 1.85092 1.85091 1 0 1.33946 0 
2 1 0 1.0346 3.70156 0 1.85056 1.85057 1.85056 1.85057 1 0 1.26404 0 
2 1 0 1.05708 3.70156 0 1.8498 1.84984 1.8498 1.84984 1 0 1.16242 0 
2 1 0 1.07957 3.70156 0 1.85033 1.85033 1.85033 1.85033 1 0 1.07266 0 
2 1 0 1.10014 3.70156 0 1.84388 1.84388 1.84388 1.84388 0.999531 0 1 0 
2 1 0 1.12074 3.70156 0 1.85029 1.85028 1.85029 1.85028 0.933704 0 1 0 
2 1 0 1.13192 3.70156 0 1.85119 1.85121 1.85119 1.85121 0.900751 0 1 0 
2 1 0 1.14317 3.70156 0 1.85131 1.85133 1.85131 1.85133 0.869363 0 1 0 
2 1 0 1.16005 3.70156 0 1.85127 1.8513 1.85127 1.8513 0.825398 0 1 0 
2 1 0 1.1938 3.70156 0 1.85095 1.85096 1.85095 1.85096 0.747321 0 1 0 
2 1 0 1.2438 3.70156 0 1.85075 1.85075 1.85075 1.85075 0.65144 0 1 0 
2 1 0 1.2938 3.70156 0 1.85066 1.85063 1.85066 1.85063 0.573921 0 1 0 
2 1 0 1.3438 3.70156 0 1.85054 1.85049 1.85054 1.85049 0.510416 0 1 0 
2 1 0 1.3938 3.70156 0 1.85074 1.85073 1.85074 1.85073 0.457773 0 1 0 
2 1 0 1.4438 3.70156 0 1.85088 1.85091 1.85088 1.85091 0.413667 0 1 0 
2 1 0 1.4938 3.70156 0 1.85096 1.85103 1.85096 1.85103 0.376354 0 1 0 
2 1 0 1.5438 3.70156 0 1.85097 1.85105 1.85097 1.85105 0.344509 0 1 0 
2 1 0 1.5938 3.70156 0 1.85092 1.85099 1.85092 1.85099 0.317113 0 1 0 
2 1 0 1.6438 3.70156 0 1.85093 1.85101 1.85093 1.85101 0.293371 0 1 0 
2 1 0 1.6938 3.70156 0 1.85089 1.85095 1.85089 1.85095 0.272656 0 1 0 
2 1 0 1.7438 3.70156 0 1.8509 1.85096 1.8509 1.85096 0.254471 0 1 0 
2 1 0 1.7938 3.70156 0 1.85086 1.85091 1.85086 1.85091 0.238414 0 1 0 
2 1 0 1.8438 3.70156 0 1.85085 1.85089 1.85085 1.85089 0.224161 0 1 0 
2 1 0 1.8938 3.70156 0 1.85103 1.85121 1.85103 1.85121 0.211447 0 1 0 
2 1 0 1.9438 3.70156 0 1.85108 1.85131 1.85108 1.85131 0.200054 0 1 0 
2 1 0 1.9938 3.70156 0 1.85102 1.85122 1.85102 1.85122 0.189802 0 1 0 
2 1 0 2.0438 3.70156 0 1.85088 1.85096 1.85088 1.85096 0.18054 0 1 0 
2 1 0 1 3.70156 0 -7.93605e-11 1.92292 -7.93605e-11 1.92292 0.18054 0 1 0 
2 1 0 1.01466 3.70156 0 -4.97715e-17 1.9365 -4.97715e-17 1.9365 1.36586 0 39.9438 0 
2 1 0 1.02417 3.70156 0 -1.49836e-14 1.9481 -1.49836e-14 1.9481 39.7188 0 1.31584 0 
2 1 0 1.03597 3.70156 0 -5.37041e-15 1.96726 -5.37041e-15 1.96726 39.2892 0 1.25748 0 
2 1 0 1.04895 3.70156 0 -1.56998e-16 1.99841 -1.56998e-16 1.99841 38.4425 0 1.1977 0 
2 1 0 1.05866 3.70156 0 -9.37595e-18 2.03425 -9.37595e-18 2.03425 1.15575 0 37.2594 0 
2 1 0 1.06599 3.70156 0 4.43448e-17 2.07442 4.43448e-17 2.07442 1.12556 0 35.6982 0 
2 1 0 1.07217 3.70156 0 1.52797e-17 2.12404 1.52797e-17 2.12404 1.101 0 33.4891 0 
2 1 0 1.07654 3.70156 0 -1.37854e-17 2.17385 -1.37854e-17 2.17385 1.08414 0 31.0399 0 
2 1 0 1.07979 3.70156 0 -9.69356e-18 2.22374 -9.69356e-18 2.22374 1.07184 0 28.442 0 
2 1 0 1.08232 3.70156 0 -5.60177e-18 2.27368 -5.60177e-18 2.27368 1.06244 0 25.7816 0 
2 1 0 1.08434 3.70156 0 -1.50997e-18 2.32364 -1.50997e-18 2.32364 1.05501 0 23.1357 0 
2 1 0 1.086 3.70156 0 2.58182e-18 2.37361 2.58182e-18 2.37361 1.04896 0 20.5694 0 
2 1 0 1.08739 3.70156 0 6.67361e-18 2.42359 6.67361e-18 2.42359 1.04394 0 18.1342 0 
2 1 0 1.08857 3.70156 0 1.07654e-17 2.47358 1.07654e-17 2.47358 1.03968 0 15.8673 0 
2 1 0 1.0896 3.70156 0 1.48572e-17 2.52356 1.48572e-17 2.52356 1.03601 0 13.7931 0 
2 1 0 1.09051 3.70156 0 1.8949e-17 2.57356 1.8949e-17 2.57356 1.0328 0 11.9235 0 
2 1 0 1.09131 3.70156 0 2.30408e-17 2.62355 2.30408e-17 2.62355 1.02997 0 10.2611 0 
2 1 0 1.09202 3.70156 0 2.71326e-17 2.67355 2.71326e-17 2.67355 1.02744 0 8.80031 0 
2 1 0 1.09268 3.70156 0 3.12244e-17 2.72354 3.12244e-17 2.72354 1.02516 0 7.53002 0 
2 1 0 1.09327 3.70156 0 3.53162e-17 2.77354 3.53162e-17 2.77354 1.02309 0 6.43541 0 
2 1 0 1.09381 3.70156 0 3.94079e-17 2.82353 3.94079e-17 2.82353 1.02119 0 5.49959 0 
2 1 0 1.09432 3.70156 0 4.34997e-17 2.87353 4.34997e-17 2.87353 1.01943 0 4.70488 0 
