2 1 0 1 3.70156 0 1.77864 1.92292 1.77864 1.92292 0 0 0 0 
2 1 0 1.01233 3.70156 0 1.76752 1.93404 1.76752 1.93404 39.988 0 1.37854 0 
2 1 0 1.02028 3.70156 0 1.75853 1.94304 1.75853 1.94304 39.8204 0 1.33592 0 
2 1 0 1.03031 3.70156 0 1.74428 1.95728 1.74428 1.95728 39.522 0 1.28495 0 
2 1 0 1.04186 3.70156 0 1.72186 1.9797 1.72186 1.9797 38.9725 0 1.22979 0 
2 1 0 1.05369 3.70156 0 1.68751 2.01406 1.68751 2.01406 37.9522 0 1.17695 0 
2 1 0 1.06167 3.70156 0 1.65261 2.04896 1.65261 2.04896 36.7145 0 1.14319 0 
2 1 0 1.06739 3.70156 0 1.61748 2.08408 1.61748 2.08408 35.2903 0 1.11992 0 
2 1 0 1.07168 3.70156 0 1.58226 2.11931 1.58226 2.11931 33.7111 0 1.10293 0 
2 1 0 1.07501 3.70156 0 1.54698 2.15458 1.54698 2.15458 32.009 0 1.08999 0 
2 1 0 1.07768 3.70156 0 1.51167 2.18989 1.51167 2.18989 30.2163 0 1.07978 0 
2 1 0 1.07988 3.70156 0 1.47635 2.22521 1.47635 2.22521 28.3642 0 1.07152 0 
2 1 0 1.08171 3.70156 0 1.44102 2.26054 1.44102 2.26054 26.4828 0 1.06469 0 
2 1 0 1.08327 3.70156 0 1.40568 2.29588 1.40568 2.29588 24.5997 0 1.05893 0 
2 1 0 1.08461 3.70156 0 1.37034 2.33122 1.37034 2.33122 22.7396 0 1.05401 0 
2 1 0 1.08578 3.70156 0 1.335 2.36657 1.335 2.36657 20.9241 0 1.04975 0 
2 1 0 1.08681 3.70156 0 1.29965 2.40191 1.29965 2.40191 19.1714 0 1.04601 0 
2 1 0 1.08773 3.70156 0 1.2643 2.43726 1.2643 2.43726 17.496 0 1.0427 0 
2 1 0 1.08855 3.70156 0 1.22895 2.47261 1.22895 2.47261 15.9091 0 1.03975 0 
2 1 0 1.0893 3.70156 0 1.1936 2.50797 1.1936 2.50797 14.4187 0 1.0371 0 
2 1 0 1.08997 3.70156 0 1.15824 2.54332 1.15824 2.54332 13.0295 0 1.03469 0 
2 1 0 1.09059 3.70156 0 1.12289 2.57867 1.12289 2.57867 11.744 0 1.0325 0 
2 1 0 1.09116 3.70156 0 1.08754 2.61402 1.08754 2.61402 10.5621 0 1.03048 0 
2 1 0 1.09169 3.70156 0 1.05218 2.64938 1.05218 2.64938 9.4819 0 1.02863 0 
2 1 0 1.09218 3.70156 0 1.01683 2.68473 1.01683 2.68473 8.50004 0 1.02691 0 
2 1 0 1.09263 3.70156 0 0.981477 2.72009 0.981477 2.72009 7.612 0 1.02531 0 
2 1 0 1.09306 3.70156 0 0.946123 2.75544 0.946123 2.75544 6.81241 0 1.02382 0 
2 1 0 1.09346 3.70156 0 0.910769 2.79079 0.910769 2.79079 6.09538 0 1.02241 0 
2 1 0 1.09384 3.70156 0 0.875414 2.82615 0.875414 2.82615 5.45472 0 1.02109 0 
2 1 0 1.0942 3.70156 0 0.84006 2.8615 0.84006 2.8615 4.88415 0 1.01984 0 
2 1 0 1.09454 3.70156 0 0.804706 2.89686 0.804706 2.89686 4.37748 0 1.01866 0 
2 1 0 1.09487 3.70156 0 0.769351 2.93221 0.769351 2.93221 3.9287 0 1.01753 0 
2 1 0 1.09518 3.70156 0 0.733996 2.96757 0.733996 2.96757 3.5321 0 1.01646 0 
2 1 0 1.09547 3.70156 0 0.698642 3.00292 0.698642 3.00292 3.1823 0 1.01543 0 
2 1 0 1.09576 3.70156 0 0.663287 3.03828 0.663287 3.03828 2.87433 0 1.01444 0 
2 1 0 1.09604 3.70156 0 0.627932 3.07363 0.627932 3.07363 2.60364 0 1.01349 0 
2 1 0 1.0963 3.70156 0 0.592577 3.10898 0.592577 3.10898 2.36607 0 1.01258 0 
2 1 0 1.09656 3.70156 0 0.557222 3.14434 0.557222 3.14434 2.15786 0 1.01169 0 
2 1 0 1.09681 3.70156 0 0.521867 3.17969 0.521867 3.17969 1.97568 0 1.01084 0 
2 1 0 1.09705 3.70156 0 0.486512 3.21505 0.486512 3.21505 1.81653 0 1.01 0 
2 1 0 1.09729 3.70156 0 0.451157 3.2504 0.451157 3.2504 1.67778 0 1.00919 0 
2 1 0 1.09752 3.70156 0 0.415803 3.28576 0.415803 3.28576 1.5571 0 1.0084 0 
2 1 0 1.09775 3.70156 0 0.380448 3.32111 0.380448 3.32111 1.45245 0 1.00763 0 
2 1 0 1.09797 3.70156 0 0.345093 3.35647 0.345093 3.35647 1.36208 0 1.00688 0 
2 1 0 1.09819 3.70156 0 0.309738 3.39182 0.309738 3.39182 1.28445 0 1.00613 0 
2 1 0 1.0984 3.70156 0 0.274383 3.42718 0.274383 3.42718 1.21826 0 1.0054 0 
2 1 0 1.09861 3.70156 0 0.239027 3.46253 0.239027 3.46253 1.1624 0 1.00469 0 
2 1 0 1.09882 3.70156 0 0.203672 3.49789 0.203672 3.49789 1.11591 0 1.00398 0 
2 1 0 1.09903 3.70156 0 0.168317 3.53324 0.168317 3.53324 1.07803 0 1.00327 0 
2 1 0 1.09924 3.70156 0 0.132962 3.5686 0.132962 3.5686 1.04813 0 1.00258 0 
2 1 0 1.09944 3.70156 0 0.0976073 3.60395 0.0976073 3.60395 1.02571 0 1.00189 0 
2 1 0 1.09964 3.70156 0 0.0622523 3.63931 0.0622523 3.63931 1.01039 0 1.0012 0 
2 1 0 1.09985 3.70156 0 0.0268972 3.67466 0.0268972 3.67466 1.00193 0 1.00052 0 
