2 1 0 1 20 0 5.63129 5.63129 0 0 
1 1 0 1.00955 20 0 5.64886 5.64886 2.59473e-05 0 
1 1 0 1.01919 20 0 5.66638 5.66638 2.71305e-05 0 
1 1 0 1.03875 20 0 5.70128 5.70128 2.9656e-05 0 
1 1 0 1.06371 20 0 5.7446 5.7446 3.31673e-05 0 
1 1 0 1.08924 20 0 5.78759 5.78759 3.71224e-05 0 
1 1 0 1.11535 20 0 5.83023 5.83023 4.15185e-05 0 
1 1 0 1.14204 20 0 5.87252 5.87252 4.6497e-05 0 
1 1 0 1.1693 20 0 5.91443 5.91443 5.20162e-05 0 
1 1 0 1.19714 20 0 5.95596 5.95596 5.8214e-05 0 
1 1 0 1.22555 20 0 5.9971 5.9971 6.51717e-05 0 
1 1 0 1.25454 20 0 6.03784 6.03784 7.29179e-05 0 
1 1 0 1.2841 20 0 6.07817 6.07817 8.15235e-05 0 
1 1 0 1.31422 20 0 6.11808 6.11808 9.10667e-05 0 
1 1 0 1.34491 20 0 6.15755 6.15755 0.000101728 0 
1 1 0 1.37615 20 0 6.19659 6.19659 0.000113528 0 
1 1 0 1.40794 20 0 6.23518 6.23518 0.000126556 0 
1 1 0 1.44027 20 0 6.27332 6.27332 0.00014091 0 
1 1 0 1.47314 20 0 6.311 6.311 0.000156866 0 
1 1 0 1.50654 20 0 6.34822 6.34822 0.000174391 0 
1 1 0 1.54045 20 0 6.38496 6.38496 0.000193617 0 
1 1 0 1.57486 20 0 6.42123 6.42123 0.0002149 0 
1 1 0 1.60978 20 0 6.45702 6.45702 0.000237887 0 
1 1 0 1.64518 20 0 6.49233 6.49233 0.000263247 0 
1 1 0 1.68106 20 0 6.52715 6.52715 0.000290842 0 
1 1 0 1.7174 20 0 6.56149 6.56149 0.000321196 0 
1 1 0 1.7542 20 0 6.59534 6.59534 0.000353725 0 
1 1 0 1.79143 20 0 6.62871 6.62871 0.000389361 0 
1 1 0 1.8291 20 0 6.6616 6.6616 0.000427852 0 
1 1 0 1.86718 20 0 6.694 6.694 0.000469343 0 
1 1 0 1.90567 20 0 6.72591 6.72591 0.000513962 0 
1 1 0 1.94455 20 0 6.75735 6.75735 0.000561827 0 
1 1 0 1.98381 20 0 6.78831 6.78831 0.000613811 0 
1 1 0 2.02344 20 0 6.8188 6.8188 0.00066942 0 
1 1 0 2.06343 20 0 6.84882 6.84882 0.000728722 0 
1 1 0 2.10376 20 0 6.87837 6.87837 0.000792895 0 
1 1 0 2.14442 20 0 6.90747 6.90747 0.000860029 0 
1 1 0 2.18541 20 0 6.9361 6.9361 0.000932318 0 
1 1 0 2.22671 20 0 6.96429 6.96429 0.00100888 0 
1 1 0 2.26831 20 0 6.99204 6.99204 0.00109112 0 
1 1 0 2.31019 20 0 7.01934 7.01934 0.00117793 0 
1 1 0 2.35236 20 0 7.04622 7.04622 0.00126937 0 
1 1 0 2.3948 20 0 7.07267 7.07267 0.00136535 0 
1 1 0 2.43749 20 0 7.09869 7.09869 0.00146786 0 
1 1 0 2.48043 20 0 7.12431 7.12431 0.00157517 0 
1 1 0 2.52362 20 0 7.14952 7.14952 0.0016873 0 
1 1 0 2.56703 20 0 7.17433 7.17433 0.0018065 0 
1 1 0 2.61066 20 0 7.19875 7.19875 0.00193066 0 
1 1 0 2.65451 20 0 7.22278 7.22278 0.00205966 0 
1 1 0 2.69857 20 0 7.24643 7.24643 0.00219618 0 
1 1 0 2.74282 20 0 7.26971 7.26971 0.00233767 0 
1 1 0 2.78726 20 0 7.29263 7.29263 0.00248392 0 
1 1 0 2.83188 20 0 7.31519 7.31519 0.00263802 0 
1 1 0 2.87668 20 0 7.3374 7.3374 0.00280047 0 
1 1 0 2.92165 20 0 7.35926 7.35926 0.00296792 0 
1 1 0 2.96678 20 0 7.38079 7.38079 0.00313985 0 
1 1 0 3.01207 20 0 7.40198 7.40198 0.00332043 0 
1 1 0 3.0575 20 0 7.42285 7.42285 0.00350535 0 
1 1 0 3.10308 20 0 7.4434 7.4434 0.00369417 0 
1 1 0 3.14881 20 0 7.46365 7.46365 0.00389707 0 
1 1 0 3.19466 20 0 7.48358 7.48358 0.00409856 0 
1 1 0 3.24064 20 0 7.50322 7.50322 0.00430909 0 
1 1 0 3.28675 20 0 7.52256 7.52256 0.00452872 0 
1 1 0 3.33298 20 0 7.54162 7.54162 0.00475154 0 
1 1 0 3.37932 20 0 7.5604 7.5604 0.00498376 0 
1 1 0 3.42577 20 0 7.5789 7.5789 0.00521896 0 
1 1 0 3.47233 20 0 7.59713 7.59713 0.00546343 0 
1 1 0 3.51899 20 0 7.6151 7.6151 0.00571748 0 
1 1 0 3.56575 20 0 7.63281 7.63281 0.00597382 0 
1 1 0 3.61261 20 0 7.65026 7.65026 0.00623156 0 
1 1 0 3.65955 20 0 7.66747 7.66747 0.00650696 0 
1 1 0 3.70659 20 0 7.68444 7.68444 0.00677548 0 
1 1 0 3.75371 20 0 7.70116 7.70116 0.00706167 0 
1 1 0 3.80091 20 0 7.71766 7.71766 0.0073488 0 
1 1 0 3.84819 20 0 7.73392 7.73392 0.00763568 0 
1 1 0 3.89555 20 0 7.74996 7.74996 0.00794171 0 
1 1 0 3.94298 20 0 7.76578 7.76578 0.00824741 0 
1 1 0 3.99048 20 0 7.78139 7.78139 0.00855254 0 
1 1 0 4.03805 20 0 7.79679 7.79679 0.0088662 0 
1 1 0 4.08569 20 0 7.81198 7.81198 0.00918935 0 
1 1 0 4.13339 20 0 7.82696 7.82696 0.00952187 0 
1 1 0 4.18115 20 0 7.84175 7.84175 0.00985239 0 
1 1 0 4.22898 20 0 7.85635 7.85635 0.0101914 0 
1 1 0 4.27686 20 0 7.87075 7.87075 0.0105398 0 
1 1 0 4.32479 20 0 7.88497 7.88497 0.0108853 0 
1 1 0 4.37278 20 0 7.899 7.899 0.0112389 0 
1 1 0 4.42083 20 0 7.91286 7.91286 0.0116013 0 
1 1 0 4.46892 20 0 7.92653 7.92653 0.0119593 0 
1 1 0 4.51706 20 0 7.94004 7.94004 0.0123255 0 
1 1 0 4.56525 20 0 7.95338 7.95338 0.0127005 0 
1 1 0 4.61349 20 0 7.96655 7.96655 0.0130696 0 
1 1 0 4.66177 20 0 7.97955 7.97955 0.013462 0 
1 1 0 4.71009 20 0 7.9924 7.9924 0.0138471 0 
1 1 0 4.75845 20 0 8.00509 8.00509 0.014241 0 
1 1 0 4.80685 20 0 8.01762 8.01762 0.0146266 0 
1 1 0 4.8553 20 0 8.03 8.03 0.0150201 0 
1 1 0 4.90378 20 0 8.04224 8.04224 0.0154389 0 
1 1 0 4.95229 20 0 8.05433 8.05433 0.0158302 0 
1 1 0 5.00085 20 0 8.06627 8.06627 0.0162478 0 
1 1 0 5.04943 20 0 8.07808 8.07808 0.0166548 0 
1 1 0 5.09805 20 0 8.08975 8.08975 0.0170697 0 
1 1 0 5.14671 20 0 8.10128 8.10128 0.0174917 0 
1 1 0 5.19539 20 0 8.11267 8.11267 0.0179211 0 
1 1 0 5.2441 20 0 8.12394 8.12394 0.018338 0 
1 1 0 5.29285 20 0 8.13508 8.13508 0.0187831 0 
1 1 0 5.34162 20 0 8.14609 8.14609 0.0192144 0 
1 1 0 5.39042 20 0 8.15698 8.15698 0.0196313 0 
1 1 0 5.43925 20 0 8.16774 8.16774 0.0200774 0 
1 1 0 5.4881 20 0 8.17839 8.17839 0.0205301 0 
1 1 0 5.53698 20 0 8.18892 8.18892 0.0209679 0 
1 1 0 5.58588 20 0 8.19933 8.19933 0.0214113 0 
1 1 0 5.63481 20 0 8.20963 8.20963 0.0218619 0 
1 1 0 5.68376 20 0 8.21981 8.21981 0.0222949 0 
1 1 0 5.73274 20 0 8.22989 8.22989 0.022759 0 
1 1 0 5.78174 20 0 8.23985 8.23985 0.023204 0 
1 1 0 5.83075 20 0 8.24971 8.24971 0.0236564 0 
1 1 0 5.87979 20 0 8.25947 8.25947 0.0241132 0 
1 1 0 5.92885 20 0 8.26912 8.26912 0.0245769 0 
1 1 0 5.97793 20 0 8.27867 8.27867 0.0250471 0 
1 1 0 6.02703 20 0 8.28812 8.28812 0.025497 0 
1 1 0 6.07615 20 0 8.29747 8.29747 0.0259786 0 
1 1 0 6.12529 20 0 8.30673 8.30673 0.0264391 0 
1 1 0 6.17444 20 0 8.31589 8.31589 0.0269059 0 
1 1 0 6.22361 20 0 8.32495 8.32495 0.0273762 0 
1 1 0 6.2728 20 0 8.33393 8.33393 0.0278243 0 
1 1 0 6.322 20 0 8.34281 8.34281 0.0283077 0 
1 1 0 6.37122 20 0 8.3516 8.3516 0.0287648 0 
1 1 0 6.42046 20 0 8.36031 8.36031 0.0292579 0 
1 1 0 6.46971 20 0 8.36893 8.36893 0.0297264 0 
1 1 0 6.51898 20 0 8.37746 8.37746 0.0301998 0 
1 1 0 6.56826 20 0 8.38591 8.38591 0.0306779 0 
1 1 0 6.61756 20 0 8.39427 8.39427 0.0311294 0 
1 1 0 6.66686 20 0 8.40256 8.40256 0.0316161 0 
1 1 0 6.71619 20 0 8.41076 8.41076 0.032076 0 
1 1 0 6.76552 20 0 8.41888 8.41888 0.0325753 0 
1 1 0 6.81487 20 0 8.42693 8.42693 0.0330437 0 
1 1 0 6.86423 20 0 8.4349 8.4349 0.0335177 0 
1 1 0 6.91361 20 0 8.44279 8.44279 0.0339927 0 
1 1 0 6.96299 20 0 8.45061 8.45061 0.0344749 0 
1 1 0 7.01239 20 0 8.45835 8.45835 0.0349262 0 
1 1 0 7.0618 20 0 8.46602 8.46602 0.0354176 0 
1 1 0 7.11122 20 0 8.47362 8.47362 0.0358761 0 
1 1 0 7.16065 20 0 8.48115 8.48115 0.0363736 0 
1 1 0 7.21009 20 0 8.48861 8.48861 0.0368412 0 
1 1 0 7.25954 20 0 8.496 8.496 0.0373089 0 
1 1 0 7.309 20 0 8.50332 8.50332 0.0377834 0 
1 1 0 7.35847 20 0 8.51057 8.51057 0.0382611 0 
1 1 0 7.40795 20 0 8.51776 8.51776 0.0387401 0 
1 1 0 7.45744 20 0 8.52489 8.52489 0.0391876 0 
1 1 0 7.50694 20 0 8.53195 8.53195 0.0396753 0 
1 1 0 7.55645 20 0 8.53894 8.53894 0.0401287 0 
1 1 0 7.60596 20 0 8.54588 8.54588 0.0406233 0 
1 1 0 7.65549 20 0 8.55275 8.55275 0.0410819 0 
1 1 0 7.70502 20 0 8.55956 8.55956 0.0415456 0 
1 1 0 7.75457 20 0 8.56631 8.56631 0.0420095 0 
1 1 0 7.80412 20 0 8.573 8.573 0.042477 0 
1 1 0 7.85367 20 0 8.57964 8.57964 0.0429491 0 
1 1 0 7.90324 20 0 8.58621 8.58621 0.043422 0 
1 1 0 7.95281 20 0 8.59273 8.59273 0.0438597 0 
1 1 0 8.00239 20 0 8.59919 8.59919 0.0443381 0 
1 1 0 8.05198 20 0 8.6056 8.6056 0.0447796 0 
1 1 0 8.10158 20 0 8.61195 8.61195 0.0452641 0 
1 1 0 8.15118 20 0 8.61825 8.61825 0.0457087 0 
1 1 0 8.20079 20 0 8.62449 8.62449 0.0461584 0 
1 1 0 8.2504 20 0 8.63069 8.63069 0.0466495 0 
1 1 0 8.30002 20 0 8.63683 8.63683 0.0471049 0 
1 1 0 8.34965 20 0 8.64291 8.64291 0.0475592 0 
1 1 0 8.39929 20 0 8.64895 8.64895 0.0480157 0 
1 1 0 8.44893 20 0 8.65494 8.65494 0.0484344 0 
1 1 0 8.49857 20 0 8.66088 8.66088 0.0488944 0 
1 1 0 8.54822 20 0 8.66676 8.66676 0.0493581 0 
1 1 0 8.59788 20 0 8.67261 8.67261 0.0497825 0 
1 1 0 8.64754 20 0 8.6784 8.6784 0.0502506 0 
1 1 0 8.69721 20 0 8.68414 8.68414 0.0506788 0 
1 1 0 8.74689 20 0 8.68984 8.68984 0.0511488 0 
1 1 0 8.79657 20 0 8.69549 8.69549 0.0515801 0 
1 1 0 8.84625 20 0 8.7011 8.7011 0.0520106 0 
1 1 0 8.89594 20 0 8.70666 8.70666 0.0524445 0 
1 1 0 8.94564 20 0 8.71218 8.71218 0.0528789 0 
1 1 0 8.99534 20 0 8.71765 8.71765 0.0533153 0 
1 1 0 9.04504 20 0 8.72308 8.72308 0.0537536 0 
1 1 0 9.09475 20 0 8.72847 8.72847 0.0541942 0 
1 1 0 9.14446 20 0 8.73381 8.73381 0.0546349 0 
1 1 0 9.19418 20 0 8.73912 8.73912 0.0550305 0 
1 1 0 9.2439 20 0 8.74438 8.74438 0.0554741 0 
1 1 0 9.29363 20 0 8.7496 8.7496 0.0558745 0 
1 1 0 9.34336 20 0 8.75478 8.75478 0.0563236 0 
1 1 0 9.3931 20 0 8.75992 8.75992 0.0567261 0 
1 1 0 9.44284 20 0 8.76502 8.76502 0.0571724 0 
1 1 0 9.49258 20 0 8.77008 8.77008 0.0575798 0 
1 1 0 9.54233 20 0 8.7751 8.7751 0.0579838 0 
1 1 0 9.59208 20 0 8.78008 8.78008 0.0583901 0 
1 1 0 9.64183 20 0 8.78503 8.78503 0.0587991 0 
1 1 0 9.69159 20 0 8.78994 8.78994 0.0592074 0 
1 1 0 9.74135 20 0 8.79481 8.79481 0.0596167 0 
1 1 0 9.79112 20 0 8.79965 8.79965 0.0600292 0 
1 1 0 9.84089 20 0 8.80444 8.80444 0.0604399 0 
1 1 0 9.89066 20 0 8.80921 8.80921 0.0608547 0 
1 1 0 9.94044 20 0 8.81393 8.81393 0.061268 0 
1 1 0 9.99022 20 0 8.81863 8.81863 0.0616357 0 
2 1 0 1 20 0 20 20 0.0616357 0 
2 1 0 1.02002 20 0 20.0004 20.0004 1.81487e+07 0 
2 1 0 1.04009 20 0 19.9998 19.9998 1.95647e+07 0 
2 1 0 1.08013 20 0 20.0004 20.0004 2.21564e+07 0 
2 1 0 1.13014 20 0 19.9998 19.9998 2.58786e+07 0 
2 1 0 1.18016 20 0 20.0004 20.0004 2.95204e+07 0 
2 1 0 1.23017 20 0 19.9997 19.9997 3.3652e+07 0 
2 1 0 1.28018 20 0 20.0004 20.0004 3.7607e+07 0 
2 1 0 1.33019 20 0 19.9997 19.9997 4.20655e+07 0 
2 1 0 1.3802 20 0 20.0004 20.0004 4.62567e+07 0 
2 1 0 1.43021 20 0 19.9997 19.9997 5.09665e+07 0 
2 1 0 1.48022 20 0 20.0003 20.0003 5.53261e+07 0 
2 1 0 1.53023 20 0 19.9997 19.9997 6.02209e+07 0 
2 1 0 1.58024 20 0 20.0003 20.0003 6.46908e+07 0 
2 1 0 1.63026 20 0 19.9997 19.9997 6.97136e+07 0 
2 1 0 1.68027 20 0 20.0003 20.0003 7.42455e+07 0 
2 1 0 1.73028 20 0 19.9997 19.9997 7.93484e+07 0 
2 1 0 1.78029 20 0 20.0003 20.0003 8.39025e+07 0 
2 1 0 1.8303 20 0 19.9997 19.9997 8.90459e+07 0 
2 1 0 1.88031 20 0 20.0003 20.0003 9.359e+07 0 
2 1 0 1.93032 20 0 19.9997 19.9997 9.87417e+07 0 
2 1 0 1.98033 20 0 20.0003 20.0003 1.0325e+08 0 
2 1 0 2.03035 20 0 19.9997 19.9997 1.08384e+08 0 
2 1 0 2.08036 20 0 20.0003 20.0003 1.12837e+08 0 
2 1 0 2.13037 20 0 19.9997 19.9997 1.17931e+08 0 
2 1 0 2.18038 20 0 20.0003 20.0003 1.22313e+08 0 
2 1 0 2.23039 20 0 19.9997 19.9997 1.27352e+08 0 
2 1 0 2.2804 20 0 20.0003 20.0003 1.3165e+08 0 
2 1 0 2.33041 20 0 19.9997 19.9997 1.3662e+08 0 
2 1 0 2.38042 20 0 20.0003 20.0003 1.40826e+08 0 
2 1 0 2.43043 20 0 19.9997 19.9997 1.45719e+08 0 
2 1 0 2.48045 20 0 20.0003 20.0003 1.49826e+08 0 
2 1 0 2.53046 20 0 19.9997 19.9997 1.54633e+08 0 
2 1 0 2.58047 20 0 20.0003 20.0003 1.58638e+08 0 
2 1 0 2.63048 20 0 19.9997 19.9997 1.63353e+08 0 
2 1 0 2.68049 20 0 20.0003 20.0003 1.67253e+08 0 
2 1 0 2.7305 20 0 19.9997 19.9997 1.71872e+08 0 
2 1 0 2.78051 20 0 20.0003 20.0003 1.75666e+08 0 
2 1 0 2.83052 20 0 19.9997 19.9997 1.80188e+08 0 
2 1 0 2.88053 20 0 20.0003 20.0003 1.83874e+08 0 
2 1 0 2.93055 20 0 19.9997 19.9997 1.88297e+08 0 
2 1 0 2.98056 20 0 20.0003 20.0003 1.91877e+08 0 
2 1 0 3.03057 20 0 19.9997 19.9997 1.962e+08 0 
2 1 0 3.08058 20 0 20.0003 20.0003 1.99675e+08 0 
2 1 0 3.13059 20 0 19.9997 19.9997 2.03899e+08 0 
2 1 0 3.1806 20 0 20.0003 20.0003 2.0727e+08 0 
2 1 0 3.23061 20 0 19.9997 19.9997 2.11396e+08 0 
2 1 0 3.28062 20 0 20.0003 20.0003 2.14665e+08 0 
2 1 0 3.33064 20 0 19.9997 19.9997 2.18693e+08 0 
2 1 0 3.38065 20 0 20.0003 20.0003 2.21863e+08 0 
2 1 0 3.43066 20 0 19.9997 19.9997 2.25795e+08 0 
2 1 0 3.48067 20 0 20.0003 20.0003 2.28868e+08 0 
2 1 0 3.53068 20 0 19.9997 19.9997 2.32705e+08 0 
2 1 0 3.58069 20 0 20.0003 20.0003 2.35684e+08 0 
2 1 0 3.6307 20 0 19.9997 19.9997 2.3943e+08 0 
2 1 0 3.68071 20 0 20.0003 20.0003 2.42317e+08 0 
2 1 0 3.73072 20 0 19.9997 19.9997 2.45972e+08 0 
2 1 0 3.78074 20 0 20.0003 20.0003 2.48771e+08 0 
2 1 0 3.83075 20 0 19.9997 19.9997 2.52338e+08 0 
2 1 0 3.88076 20 0 20.0003 20.0003 2.5505e+08 0 
2 1 0 3.93077 20 0 19.9997 19.9997 2.58532e+08 0 
2 1 0 3.98078 20 0 20.0003 20.0003 2.61161e+08 0 
2 1 0 4.03079 20 0 19.9997 19.9997 2.6456e+08 0 
2 1 0 4.0808 20 0 20.0003 20.0003 2.67108e+08 0 
2 1 0 4.13081 20 0 19.9997 19.9997 2.70426e+08 0 
2 1 0 4.18082 20 0 20.0003 20.0003 2.72897e+08 0 
2 1 0 4.23084 20 0 19.9997 19.9997 2.76135e+08 0 
2 1 0 4.28085 20 0 20.0003 20.0003 2.78532e+08 0 
2 1 0 4.33086 20 0 19.9997 19.9997 2.81694e+08 0 
2 1 0 4.38087 20 0 20.0003 20.0003 2.84017e+08 0 
2 1 0 4.43088 20 0 19.9997 19.9997 2.87105e+08 0 
2 1 0 4.48089 20 0 20.0003 20.0003 2.89359e+08 0 
2 1 0 4.5309 20 0 19.9997 19.9997 2.92375e+08 0 
2 1 0 4.58091 20 0 20.0003 20.0003 2.94562e+08 0 
2 1 0 4.63093 20 0 19.9997 19.9997 2.97508e+08 0 
2 1 0 4.68094 20 0 20.0003 20.0003 2.9963e+08 0 
2 1 0 4.73095 20 0 19.9997 19.9997 3.02508e+08 0 
2 1 0 4.78096 20 0 20.0003 20.0003 3.04567e+08 0 
2 1 0 4.83097 20 0 19.9997 19.9997 3.07381e+08 0 
2 1 0 4.88098 20 0 20.0003 20.0003 3.09379e+08 0 
2 1 0 4.93099 20 0 19.9997 19.9997 3.12129e+08 0 
2 1 0 4.981 20 0 20.0003 20.0003 3.14068e+08 0 
2 1 0 5.03101 20 0 19.9997 19.9997 3.16757e+08 0 
2 1 0 5.08103 20 0 20.0003 20.0003 3.18641e+08 0 
2 1 0 5.13104 20 0 19.9997 19.9997 3.2127e+08 0 
2 1 0 5.18105 20 0 20.0003 20.0003 3.23099e+08 0 
2 1 0 5.23106 20 0 19.9997 19.9997 3.2567e+08 0 
2 1 0 5.28107 20 0 20.0003 20.0003 3.27447e+08 0 
2 1 0 5.33108 20 0 19.9997 19.9997 3.29963e+08 0 
2 1 0 5.38109 20 0 20.0003 20.0003 3.31689e+08 0 
2 1 0 5.4311 20 0 19.9997 19.9997 3.34151e+08 0 
2 1 0 5.48111 20 0 20.0003 20.0003 3.35828e+08 0 
2 1 0 5.53113 20 0 19.9997 19.9997 3.38237e+08 0 
2 1 0 5.58114 20 0 20.0003 20.0003 3.39868e+08 0 
2 1 0 5.63115 20 0 19.9997 19.9997 3.42226e+08 0 
2 1 0 5.68116 20 0 20.0003 20.0003 3.43811e+08 0 
2 1 0 5.73117 20 0 19.9997 19.9997 3.4612e+08 0 
2 1 0 5.78118 20 0 20.0003 20.0003 3.47662e+08 0 
2 1 0 5.83119 20 0 19.9997 19.9997 3.49923e+08 0 
2 1 0 5.8812 20 0 20.0003 20.0003 3.51422e+08 0 
2 1 0 5.93122 20 0 19.9997 19.9997 3.53637e+08 0 
