2 1 0 1 3.70156 0 1.85172 1.85164 1.85172 1.85164 0 0 0 0 
2 1 0 1.01995 3.70156 0 1.8506 1.85062 1.8506 1.85062 1 0 1.33769 0 
2 1 0 1.03987 3.70156 0 1.84936 1.84944 1.84936 1.84944 0.999999 0 1.23904 0 
2 1 0 1.07986 3.70156 0 1.85025 1.85026 1.85025 1.85026 1 0 1.07159 0 
2 1 0 1.08976 3.70156 0 1.85127 1.85127 1.85127 1.85127 1 0 1.03545 0 
2 1 0 1.09352 3.70156 0 1.85125 1.85124 1.85125 1.85124 1 0 1.0222 0 
2 1 0 1.09736 3.70156 0 1.85107 1.85107 1.85107 1.85107 1 0 1.00894 0 
2 1 0 1.0989 3.70156 0 1.85192 1.85192 1.85192 1.85192 1 0 1.00371 0 
2 1 0 1.1 3.70156 0 1.85437 1.85437 1.85437 1.85437 0.999998 0 1.00001 0 
1 1 0 1.10002 3.70156 0 1.8557 1.8557 1.8557 1.8557 0.999918 0 1 0 
1 1 0 1.10004 3.70156 0 1.85835 1.85835 1.85835 1.85835 0.99986 0 1 0 
2 1 0 1.10003 3.70156 0 1.86365 1.86365 1.86365 1.86365 0.999888 0 1 0 
2 1 0 1.10001 3.70156 0 1.86896 1.86896 1.86896 1.86896 0.999955 0 1 0 
1 1 0 1.1 3.70156 0 1.86907 1.86907 1.86907 1.86907 0.999992 0 0.999997 0 
2 1 0 1.1 3.70156 0 1.86715 1.86715 1.86715 1.86715 1 0 1 0 
1 1 0 1.10003 3.70156 0 1.87776 1.87776 1.87776 1.87776 0.999916 0 1 0 
1 1 0 1.10001 3.70156 1.49676e+06 1.89353 1.89353 1.89353 1.89353 0.999987 4.19781e-06 0.999987 -4.19781e-06 
2 1 0 1.10002 3.70156 1.49676e+06 1.91475 1.91475 1.91475 1.91475 0.999938 0 1 0 
2 1 0 1.10001 3.70156 1.49676e+06 1.9501 1.9501 1.9501 1.9501 0.999953 0 1 0 
2 1 0 1.10001 3.70156 1.49676e+06 1.98546 1.98546 1.98546 1.98546 0.999963 0 1.00002 0 
1 1 0 1.1 3.70156 340782 1.98645 1.98645 1.98645 1.98645 0.999999 1.84375e-05 0.999999 -1.84375e-05 
2 1 0 1.1 3.70156 340782 1.98667 1.98667 1.98667 1.98667 0.999971 0 1.00003 0 
2 1 0 1.09999 3.70156 340782 2.02203 2.02202 2.02203 2.02202 0.999999 0 1.00005 0 
2 1 0 1.1 3.70156 340782 2.02586 2.02585 2.02586 2.02585 1 0 1.00001 0 
2 1 0 1.1 3.70156 340782 2.06121 2.06121 2.06121 2.06121 1 0 1.00001 0 
2 1 0 1.1 3.70156 340782 2.06148 2.06148 2.06148 2.06148 1 0 1 0 
2 1 0 1.09999 3.70156 340782 2.09684 2.09684 2.09684 2.09684 0.999999 0 1.00003 0 
2 1 0 1.09999 3.70156 340782 2.13219 2.13219 2.13219 2.13219 0.999985 0 1.00004 0 
2 1 0 1.1 3.70156 340782 2.16755 2.16755 2.16755 2.16755 0.999971 0 1.00004 0 
2 1 0 1.1 3.70156 340782 2.18282 2.18282 2.18282 2.18282 1 0 1 0 
2 1 0 1.1 3.70156 129010 2.19236 2.19236 2.19236 2.19236 1 4.8703e-05 1 -4.8703e-05 
2 1 0 1.1 3.70156 258160 2.19236 2.19236 2.19236 2.19236 0.999958 0 1.00004 0 
2 1 0 1.1 3.70156 258160 2.19561 2.19561 2.19561 2.19561 0.999966 0 1.00003 0 
2 1 0 1.09999 3.70156 137139 2.23097 2.23096 2.23097 2.23096 1.00001 4.58168e-05 1.00001 -4.58168e-05 
2 1 0 1.09999 3.70156 325845 2.26632 2.26632 2.26632 2.26632 1.00001 1.92829e-05 1.00001 -1.92829e-05 
2 1 0 1.1 3.70156 282592 2.30168 2.30168 2.30168 2.30168 1 2.22342e-05 1 -2.22342e-05 
2 1 0 1.1 3.70156 282592 2.33698 2.33698 2.33698 2.33698 0.999968 0 1.00003 0 
2 1 0 1.1 3.70156 282592 2.33765 2.33765 2.33765 2.33765 0.999977 0 1.00002 0 
1 1 0 1.1 3.70156 292661 2.37301 2.37301 2.37301 2.37301 0.999996 2.1469e-05 0.999996 -2.1469e-05 
1 1 0 1.1 3.70156 298574 2.40836 2.40836 2.40836 2.40836 0.999996 2.10439e-05 0.999996 -2.10439e-05 
1 1 0 1.1 3.70156 295795 2.44372 2.44372 2.44372 2.44372 0.999998 2.12417e-05 0.999998 -2.12417e-05 
2 1 0 1.1 3.70156 295795 2.44218 2.44218 2.44218 2.44218 0.999999 0 1 0 
