2 1 0 2.5 20 0 13.6837 17.8128 13.6837 17.8128 0 0 0 0 
2 1 0 2.59678 20 35.5877 13.6735 17.7898 13.6735 17.7898 1.15874 0.206733 1.15874 -0.206733 
2 1 0 2.69402 20 36.6143 13.6658 17.7677 13.6658 17.7677 1.1549 0.200155 1.1549 -0.200155 
2 1 0 2.79157 20 37.6607 13.6604 17.7464 13.6604 17.7464 1.15119 0.193862 1.15119 -0.193862 
2 1 0 2.88936 20 38.7275 13.6571 17.7257 13.6571 17.7257 1.14757 0.187835 1.14757 -0.187835 
2 1 0 2.98732 20 39.8153 13.6558 17.7057 13.6558 17.7057 1.14405 0.182054 1.14405 -0.182054 
2 1 0 3.0854 20 40.9255 13.6563 17.6861 13.6563 17.6861 1.1406 0.176502 1.1406 -0.176502 
2 1 0 3.18354 20 42.0591 13.6585 17.6669 13.6585 17.6669 1.13721 0.171163 1.13721 -0.171163 
2 1 0 3.28168 20 43.218 13.6622 17.648 13.6622 17.648 1.13388 0.166019 1.13388 -0.166019 
2 1 0 3.37981 20 44.4044 13.6675 17.6294 13.6675 17.6294 1.1306 0.161055 1.1306 -0.161055 
2 1 0 3.47788 20 45.6212 13.6741 17.611 13.6741 17.611 1.12736 0.156255 1.12736 -0.156255 
2 1 0 3.57586 20 46.872 13.6821 17.5926 13.6821 17.5926 1.12414 0.1516 1.12414 -0.1516 
2 1 0 3.67374 20 48.1614 13.6914 17.5743 13.6914 17.5743 1.12096 0.147077 1.12096 -0.147077 
2 1 0 3.77148 20 49.4951 13.702 17.556 13.702 17.556 1.11779 0.142666 1.11779 -0.142666 
2 1 0 3.86907 20 50.8805 13.7139 17.5376 13.7139 17.5376 1.11464 0.13835 1.11464 -0.13835 
2 1 0 3.96647 20 52.327 13.7269 17.5191 13.7269 17.5191 1.1115 0.134109 1.1115 -0.134109 
2 1 0 4.06366 20 53.8467 13.7412 17.5003 13.7412 17.5003 1.10837 0.129922 1.10837 -0.129922 
