2 1 0 1 3.70156 0 0 0 0 0 
1 1 0 1.02 3.70156 0 0 0 0.747711 0 
1 1 0 1.04 3.70156 0 0 0 0.807461 0 
1 1 0 1.08 3.70156 0 0 0 0.933657 0 
2 1 0 1.10001 3.70156 0 0 0 1.00003 0 
2 1 0 1.15001 3.70156 0 0 0 1.17491 0 
2 1 0 1.20001 3.70156 0 0 0 1.36197 0 
2 1 0 1.25001 3.70156 0 0 0 1.56026 0 
2 1 0 1.30001 3.70156 0 0 0 1.76882 0 
2 1 0 1.35001 3.70156 0 1.26349e-18 1.26349e-18 1.98672 0 
2 1 0 1.40001 3.70156 0 1.43506e-18 1.43506e-18 2.21301 0 
2 1 0 1.45001 3.70156 0 6.37295e-19 6.37295e-19 2.44682 0 
2 1 0 1.50001 3.70156 0 7.16956e-19 7.16956e-19 2.68727 0 
2 1 0 1.55001 3.70156 0 7.96616e-19 7.96616e-19 2.93356 0 
2 1 0 1.60001 3.70156 0 -1.36995e-18 -1.36995e-18 3.18491 0 
2 1 0 1.65001 3.70156 0 2.07906e-18 2.07906e-18 3.44062 0 
2 1 0 1.70001 3.70156 0 -1.10144e-18 -1.10144e-18 3.70001 0 
2 1 0 1.75001 3.70156 0 7.57692e-19 7.57692e-19 3.96246 0 
2 1 0 1.80001 3.70156 0 -9.93199e-19 -9.93199e-19 4.22741 0 
2 1 0 1.85001 3.70156 0 1.29602e-18 1.29602e-18 4.49432 0 
2 1 0 1.90001 3.70156 0 -3.04736e-19 -3.04736e-19 4.76271 0 
2 1 0 1.95001 3.70156 0 -2.95134e-19 -2.95134e-19 5.03214 0 
2 1 0 2.00001 3.70156 0 7.54394e-19 7.54394e-19 5.3022 0 
2 2 0 1.10001 3.70156 0 0 0 5.3022 0 
2 2 0 1.10001 3.70156 0 0.01 0.01 5.3022 0 
1 2 0 1.10023 3.70156 0 0.0199993 0.0199993 0.999229 0 
1 2 0 1.10046 3.70156 0 0.039998 0.039998 0.998458 0 
1 2 0 1.10092 3.70156 0 0.0799954 0.0799954 0.996916 0 
1 2 0 1.10149 3.70156 0 0.129992 0.129992 0.994982 0 
1 2 0 1.10208 3.70156 0 0.179989 0.179989 0.993034 0 
1 2 0 1.10267 3.70156 0 0.229985 0.229985 0.991066 0 
1 2 0 1.10327 3.70156 0 0.279982 0.279982 0.989069 0 
1 2 0 1.10389 3.70156 0 0.329978 0.329978 0.987036 0 
1 2 0 1.10452 3.70156 0 0.379974 0.379974 0.984959 0 
1 2 0 1.10516 3.70156 0 0.42997 0.42997 0.982827 0 
1 2 0 1.10583 3.70156 0 0.479965 0.479965 0.980632 0 
1 2 0 1.10653 3.70156 0 0.52996 0.52996 0.978361 0 
1 2 0 1.10726 3.70156 0 0.579955 0.579955 0.976002 0 
1 2 0 1.10802 3.70156 0 0.629949 0.629949 0.973541 0 
1 2 0 1.10881 3.70156 0 0.679943 0.679943 0.970961 0 
1 2 0 1.10966 3.70156 0 0.729936 0.729936 0.968245 0 
1 2 0 1.11056 3.70156 0 0.779928 0.779928 0.965369 0 
1 2 0 1.11152 3.70156 0 0.829919 0.829919 0.962309 0 
1 2 0 1.11255 3.70156 0 0.879908 0.879908 0.959033 0 
1 2 0 1.11367 3.70156 0 0.929895 0.929895 0.955506 0 
1 2 0 1.1149 3.70156 0 0.979881 0.979881 0.951682 0 
1 2 0 1.11624 3.70156 0 1.02986 1.02986 0.947507 0 
1 2 0 1.11772 3.70156 0 1.07984 1.07984 0.942914 0 
1 2 0 1.11939 3.70156 0 1.12981 1.12981 0.937816 0 
1 2 0 1.12127 3.70156 0 1.17978 1.17978 0.932105 0 
1 2 0 1.12342 3.70156 0 1.22973 1.22973 0.92564 0 
1 2 0 1.12591 3.70156 0 1.27967 1.27967 0.918231 0 
