0 -3.2742906e-17 0.22633322 0.30819735 0.8495 
0.0049999999 1.8329476 0.22110602 0.31384733 0.8495 
0.0099999998 3.5814888 0.21595106 0.31972995 0.8495 
0.015 5.244792 0.21087757 0.32582673 0.8495 
0.02 6.8234134 0.20589228 0.33211878 0.8495 
0.025 8.3188782 0.20099995 0.33858728 0.8495 
0.029999999 9.7333612 0.19620377 0.34521371 0.8495 
0.035 11.069443 0.19150573 0.35197997 0.8495 
0.039999999 12.329937 0.1869069 0.35886866 0.8495 
0.045000002 13.517757 0.18240766 0.36586297 0.8495 
0.050000001 14.635831 0.17800778 0.37294692 0.8495 
0.055 15.687028 0.17370667 0.38010535 0.8495 
0.059999999 16.674128 0.16950336 0.38732386 0.8495 
0.064999998 17.599783 0.16539672 0.39458886 0.8495 
0.07 18.466509 0.16138534 0.4018876 0.8495 
0.075000003 19.276667 0.15746775 0.409208 0.8495 
0.079999998 20.032469 0.15364234 0.41653883 0.8495 
0.085000001 20.735979 0.14990744 0.42386952 0.8495 
0.090000004 21.389111 0.14626132 0.43119016 0.8495 
0.094999999 21.993635 0.14270222 0.43849158 0.8495 
0.1 22.551195 0.13922837 0.44576511 0.8495 
0.105 23.063303 0.13583799 0.45300281 0.8495 
0.11 23.531359 0.1325293 0.46019715 0.8495 
0.115 23.956652 0.12930053 0.46734121 0.8495 
0.12 24.340376 0.12614994 0.47442862 0.8495 
0.125 24.68363 0.12307575 0.48145333 0.8495 
0.13 24.987436 0.12007628 0.48840991 0.8495 
0.13500001 25.252743 0.11714981 0.4952932 0.8495 
0.14 25.480433 0.1142947 0.50209856 0.8495 
0.145 25.671331 0.11150931 0.50882161 0.8495 
0.15000001 25.826216 0.10879201 0.51545841 0.8495 
0.155 25.945814 0.10614125 0.52200532 0.8495 
0.16 26.030823 0.10355547 0.52845907 0.8495 
0.16500001 26.081905 0.10103317 0.53481662 0.8495 
0.17 26.099701 0.098572843 0.54107523 0.8495 
0.175 26.084826 0.096173063 0.54723245 0.8495 
0.18000001 26.03788 0.093832396 0.55328608 0.8495 
0.185 25.959455 0.091549471 0.55923408 0.8495 
0.19 25.850132 0.089322925 0.56507474 0.8495 
0.19499999 25.710485 0.087151431 0.57080656 0.8495 
0.2 25.541096 0.0850337 0.57642823 0.8495 
0.205 25.342539 0.082968473 0.58193856 0.8495 
0.20999999 25.115393 0.080954522 0.5873366 0.8495 
0.215 24.860249 0.078990646 0.59262156 0.8495 
0.22 24.577698 0.077075668 0.59779286 0.8495 
0.22499999 24.268345 0.075208455 0.60284996 0.8495 
0.23 23.932802 0.073387899 0.60779256 0.8495 
0.235 23.571693 0.071612902 0.61262047 0.8495 
0.23999999 23.185656 0.069882423 0.61733365 0.8495 
0.245 22.775335 0.068195425 0.62193209 0.8495 
0.25 22.341389 0.06655091 0.62641603 0.8495 
0.255 21.884491 0.064947911 0.63078564 0.8495 
0.25999999 21.405321 0.063385479 0.63504136 0.8495 
0.26499999 20.904573 0.061862689 0.63918364 0.8495 
0.27000001 20.382952 0.060378656 0.64321303 0.8495 
0.27500001 19.841166 0.058932502 0.64713007 0.8495 
0.28 19.279942 0.057523388 0.65093553 0.8495 
0.285 18.700005 0.056150496 0.65463018 0.8495 
0.28999999 18.102095 0.054813031 0.65821487 0.8495 
0.29499999 17.486948 0.053510223 0.66169041 0.8495 
0.30000001 16.855314 0.052241322 0.66505778 0.8495 
0.30500001 16.207941 0.051005609 0.66831797 0.8495 
0.31 15.545578 0.049802385 0.67147207 0.8495 
0.315 14.868976 0.048630968 0.67452103 0.8495 
0.31999999 14.178884 0.047490709 0.67746603 0.8495 
0.32499999 13.476048 0.046380974 0.68030828 0.8495 
0.33000001 12.761213 0.045301154 0.68304884 0.8495 
0.33500001 12.035118 0.044250663 0.68568897 0.8495 
0.34 11.298493 0.043228932 0.68822992 0.8495 
0.345 10.552064 0.042235415 0.69067287 0.8495 
0.34999999 9.7965469 0.041269597 0.69301915 0.8495 
0.35499999 9.0326462 0.040330961 0.69527 0.8495 
0.36000001 8.2610588 0.03941904 0.69742674 0.8495 
0.36500001 7.4824653 0.03853336 0.69949061 0.8495 
0.37 6.6975374 0.037673488 0.70146304 0.8495 
0.375 5.9069304 0.036838993 0.70334524 0.8495 
0.38 5.1112852 0.036029484 0.70513856 0.8495 
0.38499999 4.3112273 0.035244569 0.70684433 0.8495 
0.38999999 3.5073659 0.034483887 0.70846391 0.8495 
0.39500001 2.7002928 0.033747092 0.70999867 0.8495 
0.40000001 1.8905824 0.033033859 0.7114498 0.8495 
0.405 1.0787911 0.032343876 0.7128188 0.8495 
0.41 0.26545671 0.031676851 0.71410686 0.8495 
0.41499999 -0.54890221 0.031032514 0.7153154 0.8495 
0.41999999 -1.3637861 0.030410603 0.71644568 0.8495 
0.42500001 -2.178715 0.029810878 0.71749902 0.8495 
0.43000001 -2.9932289 0.029233111 0.71847677 0.8495 
0.435 -3.8068871 0.028677097 0.71938026 0.8495 
0.44 -4.6192694 0.028142635 0.72021067 0.8495 
0.44499999 -5.429975 0.027629549 0.72096938 0.8495 
0.44999999 -6.2386236 0.027137669 0.72165757 0.8495 
0.45500001 -7.0448537 0.026666841 0.72227663 0.8495 
0.46000001 -7.8483243 0.026216922 0.72282779 0.8495 
0.465 -8.6487131 0.025787786 0.72331226 0.8495 
0.47 -9.4457159 0.025379311 0.72373128 0.8495 
0.47499999 -10.23905 0.024991393 0.72408611 0.8495 
0.47999999 -11.028448 0.02462393 0.72437793 0.8495 
0.48500001 -11.813663 0.02427684 0.72460794 0.8495 
0.49000001 -12.594461 0.023950037 0.7247774 0.8495 
0.495 -13.370631 0.023643455 0.72488743 0.8495 
0.5 -14.141973 0.023357028 0.72493917 0.8495 
0.505 -14.908306 0.0230907 0.72493386 0.8495 
0.50999999 -15.669459 0.022844419 0.72487259 0.8495 
0.51499999 -16.425282 0.022618145 0.72475654 0.8495 
0.51999998 -17.175629 0.022411836 0.72458673 0.8495 
0.52499998 -17.920376 0.022225462 0.72436428 0.8495 
0.52999997 -18.659403 0.022058992 0.72409034 0.8495 
0.53500003 -19.392605 0.021912402 0.72376591 0.8495 
0.54000002 -20.119881 0.021785671 0.72339213 0.8495 
0.54500002 -20.841146 0.021678783 0.72296995 0.8495 
0.55000001 -21.556314 0.021591725 0.7225005 0.8495 
0.55500001 -22.265312 0.021524487 0.72198468 0.8495 
0.56 -22.968069 0.021477062 0.72142357 0.8495 
0.565 -23.664518 0.021449447 0.72081816 0.8495 
0.56999999 -24.354595 0.02144164 0.72016937 0.8495 
0.57499999 -25.03824 0.021453645 0.71947825 0.8495 
0.57999998 -25.715391 0.021485465 0.71874565 0.8495 
0.58499998 -26.385992 0.021537105 0.71797252 0.8495 
0.58999997 -27.049978 0.021608576 0.71715987 0.8495 
0.59500003 -27.707294 0.021699887 0.71630853 0.8495 
0.60000002 -28.357876 0.021811053 0.71541941 0.8495 
0.60500002 -29.001659 0.021942087 0.71449339 0.8495 
0.61000001 -29.638582 0.022093005 0.71353143 0.8495 
0.61500001 -30.268574 0.022263823 0.71253425 0.8495 
0.62 -30.891565 0.022454562 0.71150285 0.8495 
0.625 -31.50749 0.022665238 0.71043801 0.8495 
0.63 -32.116272 0.022895869 0.70934057 0.8495 
0.63499999 -32.717846 0.023146475 0.70821136 0.8495 
0.63999999 -33.312134 0.023417072 0.70705122 0.8495 
0.64499998 -33.899071 0.023707679 0.70586091 0.8495 
0.64999998 -34.47858 0.024018308 0.70464128 0.8495 
0.65499997 -35.050606 0.024348978 0.70339304 0.8495 
0.66000003 -35.615074 0.024699695 0.70211709 0.8495 
0.66500002 -36.171932 0.025070474 0.70081413 0.8495 
0.67000002 -36.721127 0.025461316 0.69948488 0.8495 
0.67500001 -37.262604 0.025872225 0.69813019 0.8495 
0.68000001 -37.796326 0.0263032 0.69675076 0.8495 
0.685 -38.322258 0.026754238 0.69534731 0.8495 
0.69 -38.84037 0.027225329 0.69392055 0.8495 
0.69499999 -39.350643 0.027716456 0.69247121 0.8495 
0.69999999 -39.853069 0.028227605 0.69099993 0.8495 
0.70499998 -40.347637 0.028758749 0.68950754 0.8495 
0.70999998 -40.834354 0.029309859 0.6879946 0.8495 
0.71499997 -41.313232 0.029880904 0.68646181 0.8495 
0.72000003 -41.784294 0.030471839 0.68490982 0.8495 
0.72500002 -42.24757 0.031082621 0.6833393 0.8495 
0.73000002 -42.703091 0.031713195 0.68175083 0.8495 
0.73500001 -43.150906 0.032363508 0.68014508 0.8495 
0.74000001 -43.591061 0.033033494 0.67852259 0.8495 
0.745 -44.023613 0.033723086 0.67688406 0.8495 
0.75 -44.448624 0.034432203 0.67522997 0.8495 
0.755 -44.866169 0.035160765 0.67356092 0.8495 
0.75999999 -45.276314 0.035908688 0.6718775 0.8495 
0.76499999 -45.679142 0.036675874 0.6701802 0.8495 
0.76999998 -46.074734 0.037462227 0.66846961 0.8495 
0.77499998 -46.463173 0.038267639 0.66674626 0.8495 
0.77999997 -46.844551 0.039092001 0.66501057 0.8495 
0.78500003 -47.218964 0.03993519 0.66326308 0.8495 
0.79000002 -47.586502 0.040797096 0.66150427 0.8495 
0.79500002 -47.947266 0.041677579 0.65973467 0.8495 
0.80000001 -48.30135 0.042576514 0.65795469 0.8495 
0.80500001 -48.648857 0.043493759 0.65616477 0.8495 
0.81 -48.989891 0.044429172 0.65436536 0.8495 
0.815 -49.324551 0.045382604 0.6525569 0.8495 
0.81999999 -49.652939 0.046353903 0.65073985 0.8495 
0.82499999 -49.975163 0.047342915 0.64891452 0.8495 
0.82999998 -50.291321 0.04834947 0.64708132 0.8495 
0.83499998 -50.601521 0.049373411 0.64524072 0.8495 
0.83999997 -50.905865 0.050414562 0.64339304 0.8495 
0.84500003 -51.204456 0.05147275 0.64153868 0.8495 
0.85000002 -51.497391 0.052547801 0.63967794 0.8495 
0.85500002 -51.784779 0.053639527 0.63781124 0.8495 
0.86000001 -52.066719 0.054747749 0.63593882 0.8495 
0.86500001 -52.343307 0.055872276 0.6340611 0.8495 
0.87 -52.614647 0.057012919 0.63217843 0.8495 
0.875 -52.880829 0.058169484 0.63029099 0.8495 
0.88 -53.14196 0.059341773 0.62839919 0.8495 
0.88499999 -53.398125 0.060529586 0.62650329 0.8495 
0.88999999 -53.649426 0.061732724 0.62460363 0.8495 
0.89499998 -53.895954 0.062950984 0.62270039 0.8495 
0.89999998 -54.137798 0.064184159 0.62079394 0.8495 
0.90499997 -54.37505 0.065432042 0.6188845 0.8495 
0.91000003 -54.6078 0.066694416 0.61697239 0.8495 
0.91500002 -54.836132 0.067971081 0.61505777 0.8495 
0.92000002 -55.060131 0.069261827 0.61314094 0.8495 
0.92500001 -55.279888 0.070566423 0.61122209 0.8495 
0.93000001 -55.49548 0.071884677 0.60930157 0.8495 
0.935 -55.706989 0.073216356 0.6073795 0.8495 
