0 -1.271227e-17 0.22891645 0.30682972 0.90750003 
0.0049999999 1.8553504 0.22362821 0.31249624 0.90750003 
0.0099999998 3.6248941 0.21841264 0.31839931 0.90750003 
0.015 5.3077507 0.21327926 0.32452008 0.90750003 
0.02 6.9044833 0.20823503 0.33083943 0.90750003 
0.025 8.4166622 0.20328484 0.33733812 0.90750003 
0.029999999 9.8465271 0.19843197 0.3439973 0.90750003 
0.035 11.19674 0.19367848 0.35079858 0.90750003 
0.039999999 12.470198 0.18902546 0.35772422 0.90750003 
0.045000002 13.669901 0.18447326 0.36475712 0.90750003 
0.050000001 14.79886 0.1800217 0.3718811 0.90750003 
0.055 15.860025 0.17567016 0.37908068 0.90750003 
0.059999999 16.856253 0.17141768 0.38634127 0.90750003 
0.064999998 17.790262 0.16726306 0.39364907 0.90750003 
0.07 18.664635 0.16320491 0.40099114 0.90750003 
0.075000003 19.481791 0.15924171 0.40835524 0.90750003 
0.079999998 20.243999 0.15537181 0.41572994 0.90750003 
0.085000001 20.953367 0.15159354 0.42310455 0.90750003 
0.090000004 21.611853 0.14790514 0.4304691 0.90750003 
0.094999999 22.221268 0.14430483 0.43781424 0.90750003 
0.1 22.783291 0.14079079 0.44513121 0.90750003 
0.105 23.299467 0.13736123 0.45241198 0.90750003 
0.11 23.771221 0.13401434 0.459649 0.90750003 
0.115 24.199869 0.13074833 0.4668352 0.90750003 
0.12 24.586628 0.12756142 0.47396418 0.90750003 
0.125 24.932617 0.12445183 0.48102987 0.90750003 
0.13 25.238874 0.12141784 0.48802671 0.90750003 
0.13500001 25.506367 0.11845771 0.49494961 0.90750003 
0.14 25.735989 0.11556979 0.5017938 0.90750003 
0.145 25.928577 0.11275239 0.50855494 0.90750003 
0.15000001 26.084921 0.11000389 0.51522899 0.90750003 
0.155 26.205761 0.1073227 0.52181238 0.90750003 
0.16 26.2918 0.10470725 0.52830178 0.90750003 
0.16500001 26.343708 0.10215601 0.53469408 0.90750003 
0.17 26.362133 0.099667467 0.54098666 0.90750003 
0.175 26.347696 0.097240165 0.5471769 0.90750003 
0.18000001 26.301004 0.094872668 0.55326271 0.90750003 
0.185 26.222654 0.09256357 0.55924207 0.90750003 
0.19 26.113234 0.09031149 0.56511325 0.90750003 
0.19499999 25.97332 0.088115104 0.57087469 0.90750003 
0.2 25.803495 0.085973091 0.57652509 0.90750003 
0.205 25.604343 0.08388418 0.58206332 0.90750003 
0.20999999 25.376446 0.081847131 0.58748841 0.90750003 
0.215 25.120396 0.079860717 0.5927996 0.90750003 
0.22 24.836792 0.077923767 0.59799629 0.90750003 
0.22499999 24.526239 0.076035112 0.60307795 0.90750003 
0.23 24.189356 0.074193634 0.60804439 0.90750003 
0.235 23.826771 0.072398238 0.61289525 0.90750003 
0.23999999 23.439123 0.070647851 0.61763066 0.90750003 
0.245 23.027061 0.068941437 0.62225056 0.90750003 
0.25 22.591251 0.067277975 0.62675518 0.90750003 
0.255 22.132368 0.065656491 0.63114476 0.90750003 
0.25999999 21.651096 0.064076021 0.63541979 0.90750003 
0.26499999 21.148136 0.062535636 0.63958061 0.90750003 
0.27000001 20.624193 0.061034426 0.64362782 0.90750003 
0.27500001 20.079985 0.059571516 0.64756209 0.90750003 
0.28 19.516237 0.058146052 0.65138417 0.90750003 
0.285 18.933687 0.056757201 0.65509474 0.90750003 
0.28999999 18.333073 0.05540416 0.65869468 0.90750003 
0.29499999 17.715139 0.054086149 0.66218495 0.90750003 
0.30000001 17.080641 0.052802414 0.6655665 0.90750003 
0.30500001 16.430328 0.051552217 0.66884023 0.90750003 
0.31 15.764956 0.050334856 0.67200732 0.90750003 
0.315 15.085281 0.04914964 0.6750688 0.90750003 
0.31999999 14.392056 0.047995906 0.67802578 0.90750003 
0.32499999 13.686034 0.046873022 0.68087941 0.90750003 
0.33000001 12.967963 0.045780361 0.683631 0.90750003 
0.33500001 12.238586 0.04471733 0.68628162 0.90750003 
0.34 11.498639 0.043683358 0.68883258 0.90750003 
0.345 10.748852 0.042677887 0.69128519 0.90750003 
0.34999999 9.9899445 0.041700393 0.69364059 0.90750003 
0.35499999 9.2226267 0.040750362 0.6959002 0.90750003 
0.36000001 8.4475985 0.039827306 0.69806528 0.90750003 
0.36500001 7.6655464 0.038930755 0.70013714 0.90750003 
0.37 6.8771443 0.038060263 0.70211715 0.90750003 
0.375 6.0830517 0.0372154 0.70400655 0.90750003 
0.38 5.2839131 0.036395762 0.70580673 0.90750003 
0.38499999 4.4803576 0.035600957 0.70751905 0.90750003 
0.38999999 3.672998 0.034830615 0.70914489 0.90750003 
0.39500001 2.8624289 0.034084383 0.71068549 0.90750003 
0.40000001 2.049228 0.033361938 0.71214223 0.90750003 
0.405 1.2339542 0.032662954 0.71351647 0.90750003 
0.41 0.41714814 0.031987142 0.71480954 0.90750003 
0.41499999 -0.4006691 0.031334221 0.71602279 0.90750003 
0.41999999 -1.2189957 0.030703932 0.71715748 0.90750003 
0.42500001 -2.0373497 0.030096026 0.71821505 0.90750003 
0.43000001 -2.8552687 0.029510275 0.71919668 0.90750003 
0.435 -3.6723106 0.028946465 0.7201038 0.90750003 
0.44 -4.4880533 0.028404396 0.72093767 0.90750003 
0.44499999 -5.3020949 0.027883887 0.72169954 0.90750003 
0.44999999 -6.1140532 0.027384765 0.72239077 0.90750003 
0.45500001 -6.9235659 0.026906874 0.72301257 0.90750003 
0.46000001 -7.7302909 0.02645007 0.72356623 0.90750003 
0.465 -8.533905 0.02601422 0.72405303 0.90750003 
0.47 -9.3341045 0.025599204 0.72447419 0.90750003 
0.47499999 -10.130604 0.025204912 0.72483093 0.90750003 
0.47999999 -10.923137 0.024831245 0.72512448 0.90750003 
0.48500001 -11.711454 0.024478111 0.7253561 0.90750003 
0.49000001 -12.495326 0.024145432 0.72552687 0.90750003 
0.495 -13.274537 0.023833131 0.72563809 0.90750003 
0.5 -14.048888 0.023541147 0.7256909 0.90750003 
0.505 -14.818199 0.02326942 0.72568643 0.90750003 
0.50999999 -15.5823 0.023017898 0.72562587 0.90750003 
0.51499999 -16.341038 0.022786537 0.7255103 0.90750003 
0.51999998 -17.094273 0.022575295 0.72534084 0.90750003 
0.52499998 -17.841875 0.022384139 0.7251187 0.90750003 
0.52999997 -18.583729 0.022213036 0.72484481 0.90750003 
0.53500003 -19.319727 0.022061964 0.72452033 0.90750003 
0.54000002 -20.049772 0.021930899 0.72414631 0.90750003 
0.54500002 -20.773777 0.021819824 0.72372377 0.90750003 
0.55000001 -21.491657 0.021728724 0.72325379 0.90750003 
0.55500001 -22.203341 0.021657588 0.72273731 0.90750003 
0.56 -22.908756 0.021606408 0.72217548 0.90750003 
0.565 -23.607836 0.021575177 0.72156912 0.90750003 
0.56999999 -24.300518 0.021563893 0.72091937 0.90750003 
0.57499999 -24.986742 0.021572558 0.72022706 0.90750003 
0.57999998 -25.666449 0.021601174 0.71949315 0.90750003 
0.58499998 -26.339577 0.021649744 0.71871865 0.90750003 
0.58999997 -27.006065 0.021718279 0.71790451 0.90750003 
0.59500003 -27.665857 0.021806786 0.71705151 0.90750003 
0.60000002 -28.318888 0.021915274 0.71616066 0.90750003 
0.60500002 -28.965094 0.022043761 0.71523285 0.90750003 
0.61000001 -29.60441 0.022192257 0.71426886 0.90750003 
0.61500001 -30.236767 0.022360777 0.71326971 0.90750003 
0.62 -30.862097 0.022549341 0.71223611 0.90750003 
0.625 -31.480326 0.022757962 0.711169 0.90750003 
0.63 -32.091385 0.022986662 0.71006924 0.90750003 
0.63499999 -32.695198 0.023235451 0.70893753 0.90750003 
0.63999999 -33.291695 0.02350435 0.70777482 0.90750003 
0.64499998 -33.880802 0.023793373 0.70658189 0.90750003 
0.64999998 -34.462448 0.024102535 0.70535952 0.90750003 
0.65499997 -35.036568 0.024431847 0.70410854 0.90750003 
0.66000003 -35.603092 0.02478132 0.70282966 0.90750003 
0.66500002 -36.161968 0.02515096 0.70152372 0.90750003 
0.67000002 -36.713135 0.025540775 0.70019144 0.90750003 
0.67500001 -37.256542 0.025950762 0.69883364 0.90750003 
0.68000001 -37.792152 0.026380923 0.697451 0.90750003 
0.685 -38.319923 0.026831247 0.69604427 0.90750003 
0.69 -38.839832 0.027301727 0.69461423 0.90750003 
0.69499999 -39.351852 0.027792348 0.69316149 0.90750003 
0.69999999 -39.855976 0.028303089 0.69168681 0.90750003 
0.70499998 -40.352196 0.028833922 0.69019091 0.90750003 
0.70999998 -40.840515 0.029384822 0.68867445 0.90750003 
0.71499997 -41.320953 0.02995575 0.68713802 0.90750003 
0.72000003 -41.793522 0.030546665 0.6855824 0.90750003 
0.72500002 -42.258255 0.03115752 0.68400818 0.90750003 
0.73000002 -42.715191 0.03178826 0.68241602 0.90750003 
0.73500001 -43.164368 0.03243883 0.68080646 0.90750003 
0.74000001 -43.605839 0.033109162 0.6791802 0.90750003 
0.745 -44.039661 0.03379919 0.6775378 0.90750003 
0.75 -44.4659 0.034508828 0.67587984 0.90750003 
0.755 -44.884624 0.035238001 0.67420691 0.90750003 
0.75999999 -45.29591 0.035986613 0.67251956 0.90750003 
0.76499999 -45.699829 0.036754578 0.67081833 0.90750003 
0.76999998 -46.09647 0.037541788 0.66910374 0.90750003 
0.77499998 -46.48592 0.038348138 0.66737634 0.90750003 
0.77999997 -46.868267 0.039173517 0.66563666 0.90750003 
0.78500003 -47.24361 0.040017806 0.66388518 0.90750003 
0.79000002 -47.612038 0.040880881 0.66212231 0.90750003 
0.79500002 -47.973656 0.041762613 0.66034865 0.90750003 
0.80000001 -48.328556 0.04266287 0.65856457 0.90750003 
0.80500001 -48.676846 0.043581508 0.65677059 0.90750003 
0.81 -49.018623 0.044518385 0.65496707 0.90750003 
0.815 -49.353996 0.045473352 0.65315455 0.90750003 
0.81999999 -49.683067 0.046446256 0.65133333 0.90750003 
0.82499999 -50.005939 0.047436934 0.64950389 0.90750003 
0.82999998 -50.32272 0.048445225 0.64766663 0.90750003 
0.83499998 -50.633507 0.049470961 0.64582193 0.90750003 
0.83999997 -50.938412 0.050513972 0.64397013 0.90750003 
0.84500003 -51.237534 0.051574081 0.64211166 0.90750003 
0.85000002 -51.530975 0.052651111 0.64024681 0.90750003 
0.85500002 -51.818844 0.053744875 0.638376 0.90750003 
0.86000001 -52.101234 0.05485519 0.63649946 0.90750003 
0.86500001 -52.378254 0.055981863 0.63461769 0.90750003 
0.87 -52.649998 0.057124708 0.63273084 0.90750003 
0.875 -52.916565 0.058283523 0.63083935 0.90750003 
0.88 -53.178055 0.059458114 0.6289435 0.90750003 
0.88499999 -53.434563 0.060648277 0.62704355 0.90750003 
0.88999999 -53.686184 0.061853811 0.62513977 0.90750003 
0.89499998 -53.93301 0.063074514 0.62323254 0.90750003 
0.89999998 -54.175133 0.064310171 0.62132204 0.90750003 
0.90499997 -54.412647 0.065560579 0.61940855 0.90750003 
0.91000003 -54.645638 0.066825524 0.61749238 0.90750003 
0.91500002 -54.874195 0.068104796 0.61557376 0.90750003 
0.92000002 -55.098408 0.069398187 0.61365294 0.90750003 
0.92500001 -55.318356 0.070705466 0.61173016 0.90750003 
0.93000001 -55.534122 0.072026432 0.60980564 0.90750003 
0.935 -55.745796 0.07336086 0.60787964 0.90750003 
0.94 -55.953453 0.074708536 0.60595238 0.90750003 
0.94499999 -56.157173 0.076069236 0.60402399 0.90750003 
0.94999999 -56.357033 0.07744275 0.60209477 0.90750003 
0.95499998 -56.553108 0.078828849 0.60016489 0.90750003 
0.95999998 -56.74548 0.080227323 0.59823459 0.90750003 
0.96499997 -56.934212 0.081637941 0.596304 0.90750003 
0.97000003 -57.119381 0.083060496 0.5943734 0.90750003 
0.97500002 -57.30106 0.084494762 0.59244287 0.90750003 
0.98000002 -57.479313 0.085940517 0.59051263 0.90750003 
0.98500001 -57.654213 0.087397538 0.58858287 0.90750003 
0.99000001 -57.825825 0.088865623 0.58665371 0.90750003 
0.995 -57.994209 0.090344533 0.58472538 0.90750003 
1 -58.159435 0.091834068 0.582798 0.90750003 
1.005 -58.321564 0.093334004 0.58087176 0.90750003 
1.01 -58.480656 0.094844125 0.57894677 0.90750003 
1.015 -58.636768 0.096364208 0.57702321 0.90750003 
1.02 -58.789967 0.09789405 0.57510114 0.90750003 
1.025 -58.940304 0.099433437 0.57318079 0.90750003 
1.03 -59.087837 0.10098215 0.5712623 0.90750003 
1.035 -59.232624 0.10253999 0.56934577 0.90750003 
1.04 -59.374714 0.10410673 0.56743133 0.90750003 
1.045 -59.514164 0.10568217 0.56551909 0.90750003 
1.05 -59.651024 0.10726611 0.56360918 0.90750003 
1.0549999 -59.785347 0.10885834 0.56170171 0.90750003 
1.0599999 -59.917179 0.11045866 0.55979681 0.90750003 
1.0650001 -60.04657 0.11206685 0.55789465 0.90750003 
1.0700001 -60.173569 0.11368273 0.55599517 0.90750003 
1.075 -60.298222 0.11530609 0.55409867 0.90750003 
1.08 -60.420574 0.11693674 0.55220509 0.90750003 
1.085 -60.540668 0.11857447 0.55031461 0.90750003 
1.09 -60.658554 0.1202191 0.54842734 0.90750003 
1.095 -60.774269 0.12187044 0.54654336 0.90750003 
1.1 -60.887859 0.12352829 0.54466271 0.90750003 
1.105 -60.999363 0.12519246 0.54278553 0.90750003 
1.11 -61.108818 0.12686276 0.54091185 0.90750003 
1.115 -61.21627 0.12853903 0.53904182 0.90750003 
1.12 -61.321754 0.13022107 0.53717554 0.90750003 
1.125 -61.425308 0.1319087 0.53531295 0.90750003 
1.13 -61.526966 0.13360173 0.5334543 0.90750003 
1.135 -61.62677 0.13530001 0.53159952 0.90750003 
1.14 -61.724754 0.13700333 0.5297488 0.90750003 
1.145 -61.82095 0.13871156 0.52790207 0.90750003 
1.15 -61.91539 0.14042449 0.52605951 0.90750003 
1.155 -62.008114 0.14214198 0.52422118 0.90750003 
1.16 -62.099152 0.14386384 0.52238709 0.90750003 
1.165 -62.188534 0.14558993 0.52055728 0.90750003 
1.17 -62.276291 0.14732006 0.51873189 0.90750003 
1.175 -62.362457 0.1490541 0.51691097 0.90750003 
1.1799999 -62.44706 0.15079187 0.51509446 0.90750003 
1.1849999 -62.530128 0.15253322 0.51328254 0.90750003 
1.1900001 -62.611691 0.154278 0.51147521 0.90750003 
1.1950001 -62.691776 0.15602605 0.50967252 0.90750003 
1.2 -62.770416 0.15777722 0.50787455 0.90750003 
1.205 -62.84763 0.15953137 0.50608128 0.90750003 
1.21 -62.92345 0.16128835 0.50429285 0.90750003 
1.215 -62.997898 0.16304801 0.50250918 0.90750003 
1.22 -63.071003 0.16481023 0.5007304 0.90750003 
1.225 -63.142788 0.16657485 0.49895656 0.90750003 
1.23 -63.21328 0.16834174 0.49718764 0.90750003 
1.235 -63.282497 0.17011076 0.4954237 0.90750003 
1.24 -63.350468 0.17188178 0.4936648 0.90750003 
1.245 -63.417213 0.17365466 0.49191093 0.90750003 
1.25 -63.482754 0.17542928 0.49016216 0.90750003 
1.255 -63.547115 0.17720552 0.48841852 0.90750003 
1.26 -63.610321 0.17898323 0.48668003 0.90750003 
1.265 -63.672382 0.18076231 0.4849467 0.90750003 
1.27 -63.73333 0.18254262 0.48321861 0.90750003 
1.275 -63.793182 0.18432406 0.48149574 0.90750003 
1.28 -63.851952 0.1861065 0.47977811 0.90750003 
1.285 -63.909668 0.18788983 0.47806579 0.90750003 
1.29 -63.966343 0.18967392 0.47635877 0.90750003 
1.295 -64.021996 0.19145867 0.47465709 0.90750003 
1.3 -64.076653 0.19324398 0.47296077 0.90750003 
1.3049999 -64.130325 0.19502972 0.47126982 0.90750003 
1.3099999 -64.183029 0.1968158 0.46958429 0.90750003 
1.3150001 -64.234787 0.19860211 0.46790412 0.90750003 
1.3200001 -64.285606 0.20038855 0.46622941 0.90750003 
1.325 -64.335518 0.20217501 0.46456015 0.90750003 
1.33 -64.384521 0.20396139 0.46289638 0.90750003 
1.335 -64.432648 0.2057476 0.46123806 0.90750003 
1.34 -64.479904 0.20753354 0.45958522 0.90750003 
1.345 -64.526314 0.20931911 0.45793793 0.90750003 
1.35 -64.571884 0.21110424 0.45629612 0.90750003 
1.355 -64.616631 0.21288882 0.45465988 0.90750003 
1.36 -64.660568 0.21467276 0.45302916 0.90750003 
1.365 -64.703712 0.21645598 0.45140398 0.90750003 
1.37 -64.746078 0.21823838 0.4497844 0.90750003 
1.375 -64.787674 0.22001989 0.44817036 0.90750003 
1.38 -64.828522 0.22180042 0.4465619 0.90750003 
1.385 -64.868629 0.2235799 0.44495904 0.90750003 
1.39 -64.908005 0.22535823 0.44336179 0.90750003 
1.395 -64.946671 0.22713535 0.44177014 0.90750003 
1.4 -64.984634 0.22891116 0.44018409 0.90750003 
1.405 -65.021904 0.23068561 0.43860364 0.90750003 
1.41 -65.058502 0.23245861 0.4370288 0.90750003 
1.415 -65.094429 0.2342301 0.43545961 0.90750003 
1.42 -65.129707 0.236 0.43389601 0.90750003 
1.425 -65.164337 0.23776823 0.43233806 0.90750003 
1.4299999 -65.198334 0.23953475 0.43078572 0.90750003 
1.4349999 -65.231712 0.24129947 0.42923903 0.90750003 
1.4400001 -65.264481 0.24306232 0.42769796 0.90750003 
1.4450001 -65.296646 0.24482325 0.42616251 0.90750003 
1.45 -65.328224 0.2465822 0.4246327 0.90750003 
1.455 -65.359215 0.24833909 0.42310855 0.90750003 
1.46 -65.389641 0.25009388 0.42159 0.90750003 
1.465 -65.41951 0.25184649 0.42007706 0.90750003 
1.47 -65.448822 0.25359687 0.41856977 0.90750003 
1.475 -65.477592 0.25534499 0.41706809 0.90750003 
1.48 -65.505829 0.25709075 0.41557205 0.90750003 
1.485 -65.533546 0.25883412 0.41408163 0.90750003 
1.49 -65.560745 0.26057503 0.41259682 0.90750003 
1.495 -65.58744 0.26231346 0.41111761 0.90750003 
1.5 -65.61364 0.26404932 0.40964404 0.90750003 
1.505 -65.639343 0.26578259 0.40817603 0.90750003 
1.51 -65.664574 0.26751322 0.40671363 0.90750003 
1.515 -65.689323 0.26924112 0.40525684 0.90750003 
1.52 -65.713615 0.27096632 0.40380561 0.90750003 
1.525 -65.737442 0.27268869 0.40235996 0.90750003 
1.53 -65.760826 0.27440825 0.40091991 0.90750003 
1.535 -65.78376 0.27612492 0.39948541 0.90750003 
1.54 -65.806267 0.27783865 0.39805648 0.90750003 
1.545 -65.828339 0.27954945 0.39663309 0.90750003 
1.55 -65.849991 0.28125724 0.39521524 0.90750003 
1.5549999 -65.871231 0.28296196 0.39380294 0.90750003 
1.5599999 -65.892067 0.28466362 0.39239618 0.90750003 
1.5650001 -65.912498 0.28636214 0.39099491 0.90750003 
1.5700001 -65.932541 0.28805754 0.38959917 0.90750003 
1.575 -65.952194 0.28974971 0.38820893 0.90750003 
1.58 -65.971466 0.29143867 0.38682419 0.90750003 
1.585 -65.990356 0.29312435 0.38544494 0.90750003 
1.59 -66.008888 0.29480675 0.38407114 0.90750003 
1.595 -66.027054 0.29648581 0.38270283 0.90750003 
1.6 -66.044861 0.29816151 0.38133997 0.90750003 
1.605 -66.062325 0.2998338 0.37998253 0.90750003 
1.61 -66.079437 0.3015027 0.37863055 0.90750003 
1.615 -66.096207 0.30316815 0.37728396 0.90750003 
1.62 -66.112648 0.30483007 0.37594283 0.90750003 
1.625 -66.128761 0.30648854 0.37460706 0.90750003 
1.63 -66.144547 0.30814344 0.37327668 0.90750003 
1.635 -66.160019 0.30979478 0.3719517 0.90750003 
1.64 -66.175179 0.31144252 0.37063208 0.90750003 
1.645 -66.190025 0.31308669 0.3693178 0.90750003 
1.65 -66.204575 0.31472719 0.36800888 0.90750003 
1.655 -66.218819 0.31636402 0.36670527 0.90750003 
1.66 -66.23278 0.31799719 0.36540699 0.90750003 
1.665 -66.246445 0.31962663 0.36411402 0.90750003 
1.67 -66.259827 0.32125235 0.36282635 0.90750003 
1.675 -66.272934 0.32287431 0.36154392 0.90750003 
1.6799999 -66.285767 0.32449251 0.36026677 0.90750003 
1.6849999 -66.298325 0.32610694 0.3589949 0.90750003 
1.6900001 -66.310616 0.32771754 0.35772824 0.90750003 
1.6950001 -66.322647 0.32932431 0.35646683 0.90750003 
1.7 -66.334419 0.33092722 0.3552106 0.90750003 
1.705 -66.34594 0.3325263 0.35395962 0.90750003 
1.71 -66.357208 0.33412147 0.35271379 0.90750003 
1.715 -66.36824 0.33571276 0.35147312 0.90750003 
1.72 -66.379021 0.33730012 0.35023764 0.90750003 
1.725 -66.389565 0.33888358 0.34900728 0.90750003 
1.73 -66.399879 0.34046307 0.34778205 0.90750003 
1.735 -66.409958 0.3420386 0.34656194 0.90750003 
1.74 -66.419815 0.3436102 0.34534693 0.90750003 
1.745 -66.429443 0.34517777 0.34413701 0.90750003 
1.75 -66.438858 0.34674138 0.34293216 0.90750003 
1.755 -66.448051 0.34830093 0.34173238 0.90750003 
1.76 -66.457031 0.3498565 0.34053764 0.90750003 
1.765 -66.465805 0.35140803 0.3393479 0.90750003 
1.77 -66.474373 0.35295552 0.3381632 0.90750003 
1.775 -66.482735 0.35449895 0.33698347 0.90750003 
1.78 -66.490898 0.35603833 0.33580875 0.90750003 
1.785 -66.498871 0.35757363 0.33463898 0.90750003 
1.79 -66.506638 0.35910484 0.33347419 0.90750003 
1.795 -66.514221 0.36063194 0.33231431 0.90750003 
1.8 -66.521622 0.36215496 0.33115938 0.90750003 
1.8049999 -66.528831 0.3636739 0.33000934 0.90750003 
1.8099999 -66.535858 0.36518869 0.32886419 0.90750003 
1.8150001 -66.542709 0.36669937 0.32772392 0.90750003 
1.8200001 -66.549385 0.3682059 0.32658851 0.90750003 
1.825 -66.555885 0.36970833 0.32545796 0.90750003 
1.83 -66.562218 0.37120658 0.32433221 0.90750003 
1.835 -66.568375 0.37270072 0.32321128 0.90750003 
1.84 -66.574371 0.37419069 0.32209519 0.90750003 
1.845 -66.580208 0.37567648 0.32098386 0.90750003 
1.85 -66.585876 0.37715814 0.31987727 0.90750003 
1.855 -66.591393 0.37863562 0.31877548 0.90750003 
1.86 -66.596756 0.38010895 0.31767839 0.90750003 
1.865 -66.601959 0.38157809 0.31658602 0.90750003 
1.87 -66.607018 0.38304305 0.31549838 0.90750003 
1.875 -66.611923 0.38450381 0.31441543 0.90750003 
1.88 -66.616684 0.3859604 0.31333712 0.90750003 
1.885 -66.6213 0.38741282 0.31226349 0.90750003 
1.89 -66.625778 0.38886103 0.31119451 0.90750003 
1.895 -66.630112 0.39030507 0.31013015 0.90750003 
1.9 -66.634315 0.39174491 0.30907038 0.90750003 
1.905 -66.638374 0.39318055 0.30801523 0.90750003 
1.91 -66.642303 0.39461201 0.30696464 0.90750003 
1.915 -66.646103 0.39603925 0.30591863 0.90750003 
1.92 -66.649773 0.39746231 0.30487716 0.90750003 
1.925 -66.653313 0.39888117 0.30384022 0.90750003 
1.9299999 -66.656731 0.40029585 0.30280778 0.90750003 
1.9349999 -66.660027 0.40170631 0.30177987 0.90750003 
1.9400001 -66.6632 0.40311259 0.30075639 0.90750003 
1.9450001 -66.666252 0.40451467 0.29973742 0.90750003 
1.95 -66.669182 0.40591255 0.29872289 0.90750003 
1.955 -66.672005 0.40730622 0.2977128 0.90750003 
1.96 -66.674706 0.40869573 0.29670712 0.90750003 
1.965 -66.677299 0.41008103 0.29570585 0.90750003 
1.97 -66.679779 0.41146213 0.294709 0.90750003 
1.975 -66.682152 0.41283906 0.29371646 0.90750003 
1.98 -66.684418 0.41421181 0.2927283 0.90750003 
1.985 -66.686577 0.41558036 0.2917445 0.90750003 
1.99 -66.688629 0.41694474 0.29076502 0.90750003 
1.995 -66.690582 0.41830495 0.28978983 0.90750003 
2 -66.692429 0.41966096 0.28881893 0.90750003 
2.0050001 -66.694176 0.42101282 0.28785232 0.90750003 
2.01 -66.695831 0.42236048 0.28688994 0.90750003 
2.0150001 -66.697388 0.423704 0.28593183 0.90750003 
2.02 -66.698845 0.42504337 0.28497794 0.90750003 
2.0250001 -66.700211 0.42637855 0.28402829 0.90750003 
2.03 -66.701485 0.42770961 0.28308281 0.90750003 
2.0350001 -66.702667 0.4290365 0.28214151 0.90750003 
2.04 -66.703766 0.43035921 0.28120437 0.90750003 
2.0450001 -66.704765 0.43167782 0.28027141 0.90750003 
2.05 -66.705688 0.43299228 0.27934256 0.90750003 
2.0550001 -66.70652 0.43430263 0.27841783 0.90750003 
2.0599999 -66.707268 0.43560883 0.2774972 0.90750003 
2.0650001 -66.707932 0.4369109 0.27658069 0.90750003 
2.0699999 -66.708511 0.43820885 0.2756682 0.90750003 
2.075 -66.709015 0.43950269 0.2747598 0.90750003 
2.0799999 -66.709435 0.44079244 0.27385545 0.90750003 
2.085 -66.709778 0.44207808 0.27295509 0.90750003 
2.0899999 -66.710045 0.44335961 0.27205876 0.90750003 
2.095 -66.710236 0.44463706 0.27116641 0.90750003 
2.0999999 -66.710358 0.44591039 0.27027804 0.90750003 
2.105 -66.710396 0.44717968 0.26939365 0.90750003 
2.1099999 -66.710365 0.4484449 0.2685132 0.90750003 
2.115 -66.710266 0.44970602 0.26763669 0.90750003 
2.1199999 -66.710091 0.45096311 0.26676407 0.90750003 
2.125 -66.709846 0.45221612 0.26589537 0.90750003 
2.1300001 -66.709541 0.4534651 0.26503056 0.90750003 
2.135 -66.70916 0.45471001 0.2641696 0.90750003 
2.1400001 -66.708717 0.45595092 0.26331252 0.90750003 
2.145 -66.708206 0.45718777 0.26245928 0.90750003 
2.1500001 -66.707634 0.4584206 0.26160985 0.90750003 
2.155 -66.706993 0.45964944 0.26076424 0.90750003 
2.1600001 -66.706291 0.46087426 0.25992242 0.90750003 
2.165 -66.705528 0.46209505 0.25908437 0.90750003 
2.1700001 -66.704712 0.46331188 0.25825009 0.90750003 
2.175 -66.703827 0.46452472 0.25741956 0.90750003 
2.1800001 -66.702881 0.46573356 0.25659278 0.90750003 
2.1849999 -66.701881 0.46693844 0.2557697 0.90750003 
2.1900001 -66.700829 0.46813935 0.25495034 0.90750003 
2.1949999 -66.699715 0.46933633 0.25413468 0.90750003 
