0.000000000000000000e+00 9.817578978518977095e-01 1.000001642821146675e+00
5.000270850765044933e-02 9.817459506008731074e-01 9.999897105646311513e-01
1.000054170153008987e-01 9.817340055247164576e-01 9.999777788763229980e-01
1.500081255229513411e-01 9.817220626243867709e-01 9.999658477573868387e-01
2.000108340306017973e-01 9.817101219009903845e-01 9.999539172091661543e-01
2.500135425382522536e-01 9.816981833551137182e-01 9.999419872323759284e-01
3.000162510459026821e-01 9.816862469878649966e-01 9.999300578283631946e-01
3.500189595535531661e-01 9.816743128002893837e-01 9.999181289983979370e-01
4.000216680612035947e-01 9.816623807934319323e-01 9.999062007437498067e-01
4.500243765688540232e-01 9.816504509683379176e-01 9.998942730656887878e-01
5.000270850765045072e-01 9.816385233260525034e-01 9.998823459654846424e-01
5.500297935841549357e-01 9.816265978676206316e-01 9.998704194444072435e-01
6.000325020918053642e-01 9.816146745940875773e-01 9.998584935037263532e-01
6.500352105994557927e-01 9.816027535064985043e-01 9.998465681447118447e-01
7.000379191071063323e-01 9.815908346058984657e-01 9.998346433686335910e-01
7.500406276147567608e-01 9.815789178933326253e-01 9.998227191767612432e-01
8.000433361224071893e-01 9.815670033698433716e-01 9.998107955703615657e-01
8.500460446300576178e-01 9.815550910362619286e-01 9.997988725504534102e-01
9.000487531377080463e-01 9.815431808934621527e-01 9.997869501181052554e-01
9.500514616453585859e-01 9.815312729424353622e-01 9.997750282745238026e-01
1.000054170153009014e+00 9.815193671841730971e-01 9.997631070209161974e-01
1.050056878660659443e+00 9.815074636196670088e-01 9.997511863584890301e-01
1.100059587168309871e+00 9.814955622499083043e-01 9.997392662884493353e-01
1.150062295675960300e+00 9.814836630758886349e-01 9.997273468120039253e-01
1.200065004183610728e+00 9.814717660985995407e-01 9.997154279303596125e-01
1.250067712691261157e+00 9.814598713190324508e-01 9.997035096447232094e-01
1.300070421198911585e+00 9.814479787381787945e-01 9.996915919563017505e-01
1.350073129706562236e+00 9.814360883570302230e-01 9.996796748663019372e-01
1.400075838214212665e+00 9.814242001765781653e-01 9.996677583759306929e-01
1.450078546721863093e+00 9.814123141978022824e-01 9.996558424863871695e-01
1.500081255229513522e+00 9.814004304216756847e-01 9.996439271988663000e-01
1.550083963737163950e+00 9.813885488491856934e-01 9.996320125145721214e-01
1.600086672244814379e+00 9.813766694813192970e-01 9.996200984347084484e-01
1.650089380752464807e+00 9.813647923190637057e-01 9.996081849604796510e-01
1.700092089260115236e+00 9.813529173634062408e-01 9.995962720930896550e-01
1.750094797767765664e+00 9.813410446153340017e-01 9.995843598337423863e-01
1.800097506275416093e+00 9.813291740758341986e-01 9.995724481836421038e-01
1.850100214783066521e+00 9.813173057458940418e-01 9.995605371439927334e-01
1.900102923290717172e+00 9.813054396265007417e-01 9.995486267159983118e-01
1.950105631798367600e+00 9.812935757186413976e-01 9.995367169008629871e-01
2.000108340306018029e+00 9.812817140233033308e-01 9.995248076997907960e-01
2.050111048813668457e+00 9.812698545412088524e-01 9.995128991138115815e-01
2.100113757321318886e+00 9.812579972739179368e-01 9.995009911445060791e-01
2.150116465828969314e+00 9.812461422220564167e-01 9.994890837928408489e-01
2.200119174336619743e+00 9.812342893866106142e-01 9.994771770600191507e-01
2.250121882844270171e+00 9.812224387685668514e-01 9.994652709472444663e-01
2.300124591351920600e+00 9.812105903689104514e-01 9.994533654557197222e-01
2.350127299859571028e+00 9.811987441886270700e-01 9.994414605866479562e-01
2.400130008367221457e+00 9.811869002287015862e-01 9.994295563412316508e-01
2.450132716874871885e+00 9.811750584901186567e-01 9.994176527206731775e-01
2.500135425382522314e+00 9.811632189738626053e-01 9.994057497261746859e-01
2.550138133890172742e+00 9.811513816809172006e-01 9.993938473589381033e-01
2.600140842397823171e+00 9.811395466122661002e-01 9.993819456201650242e-01
2.650143550905473599e+00 9.811277137688798611e-01 9.993700445110477171e-01
2.700146259413124472e+00 9.811158831516676448e-01 9.993581440327332643e-01
2.750148967920774901e+00 9.811040547615978991e-01 9.993462441864124912e-01
2.800151676428425329e+00 9.810922285996502845e-01 9.993343449732841055e-01
2.850154384936075758e+00 9.810804046668041289e-01 9.993224463945471481e-01
2.900157093443726186e+00 9.810685829640385380e-01 9.993105484513997716e-01
2.950159801951376615e+00 9.810567634923320623e-01 9.992986511450404619e-01
3.000162510459027043e+00 9.810449462526630304e-01 9.992867544766670385e-01
3.050165218966677472e+00 9.810331312460091047e-01 9.992748584474772100e-01
3.100167927474327900e+00 9.810213184733479475e-01 9.992629630586685741e-01
3.150170635981978329e+00 9.810095079356566661e-01 9.992510683114382841e-01
3.200173344489628757e+00 9.809976996339119237e-01 9.992391742069833827e-01
3.250176052997279186e+00 9.809858935690900505e-01 9.992272807465005791e-01
3.300178761504929614e+00 9.809740897421671546e-01 9.992153879311862497e-01
3.350181470012580043e+00 9.809622881541187889e-01 9.992034957622367708e-01
3.400184178520230471e+00 9.809504888059201733e-01 9.991916042408480747e-01
3.450186887027880900e+00 9.809386916985461946e-01 9.991797133682158716e-01
3.500189595535531328e+00 9.809268968329714067e-01 9.991678231455357606e-01
3.550192304043181757e+00 9.809151042101699192e-01 9.991559335740028969e-01
3.600195012550832185e+00 9.809033138311153976e-01 9.991440446548124354e-01
3.650197721058482614e+00 9.808915256967812857e-01 9.991321563891588653e-01
3.700200429566133042e+00 9.808797398081405827e-01 9.991202687782368974e-01
3.750203138073783915e+00 9.808679561661659552e-01 9.991083818232407987e-01
3.800205846581434344e+00 9.808561747718294033e-01 9.990964955253643920e-01
3.850208555089084772e+00 9.808443956261031493e-01 9.990846098858016111e-01
3.900211263596735201e+00 9.808326187299584165e-01 9.990727249057459458e-01
3.950213972104385629e+00 9.808208440843665388e-01 9.990608405863905528e-01
4.000216680612036058e+00 9.808090716902981843e-01 9.990489569289285887e-01
4.050219389119686042e+00 9.807973015487236879e-01 9.990370739345527662e-01
4.100222097627336915e+00 9.807855336606130514e-01 9.990251916044556868e-01
4.150224806134986899e+00 9.807737680269360547e-01 9.990133099398293970e-01
4.200227514642637772e+00 9.807620046486617005e-01 9.990014289418662763e-01
4.250230223150287756e+00 9.807502435267591023e-01 9.989895486117577050e-01
4.300232931657938629e+00 9.807384846621967078e-01 9.989776689506956187e-01
4.350235640165589501e+00 9.807267280559426315e-01 9.989657899598709534e-01
4.400238348673239486e+00 9.807149737089645436e-01 9.989539116404749786e-01
4.450241057180890358e+00 9.807032216222300036e-01 9.989420339936984083e-01
4.500243765688540343e+00 9.806914717967059048e-01 9.989301570207317349e-01
4.550246474196191215e+00 9.806797242333589182e-01 9.989182807227653393e-01
4.600249182703841200e+00 9.806679789331552710e-01 9.989064051009892697e-01
4.650251891211492072e+00 9.806562358970609683e-01 9.988945301565932411e-01
4.700254599719142057e+00 9.806444951260413490e-01 9.988826558907668574e-01
4.750257308226792929e+00 9.806327566210616409e-01 9.988707823046993894e-01
4.800260016734442914e+00 9.806210203830866279e-01 9.988589093995798862e-01
4.850262725242093786e+00 9.806092864130807607e-01 9.988470371765972855e-01
4.900265433749743771e+00 9.805975547120079350e-01 9.988351656369399700e-01
4.950268142257394643e+00 9.805858252808318243e-01 9.988232947817964336e-01
5.000270850765044628e+00 9.805740981205157691e-01 9.988114246123546147e-01
5.050273559272695501e+00 9.805623732320225550e-01 9.987995551298023411e-01
5.100276267780345485e+00 9.805506506163148561e-01 9.987876863353271073e-01
5.150278976287996358e+00 9.805389302743546809e-01 9.987758182301165188e-01
5.200281684795646342e+00 9.805272122071038154e-01 9.987639508153572931e-01
5.250284393303297215e+00 9.805154964155237129e-01 9.987520840922364807e-01
5.300287101810947199e+00 9.805037829005753824e-01 9.987402180619406877e-01
5.350289810318598072e+00 9.804920716632193889e-01 9.987283527256560767e-01
5.400292518826248944e+00 9.804803627044161862e-01 9.987164880845688097e-01
5.450295227333898929e+00 9.804686560251255623e-01 9.987046241398648272e-01
5.500297935841549801e+00 9.804569516263070827e-01 9.986927608927295141e-01
5.550300644349199786e+00 9.804452495089198694e-01 9.986808983443484777e-01
5.600303352856850658e+00 9.804335496739227107e-01 9.986690364959065480e-01
5.650306061364500643e+00 9.804218521222739513e-01 9.986571753485886660e-01
5.700308769872151515e+00 9.804101568549317136e-01 9.986453149035794397e-01
5.750311478379801500e+00 9.803984638728536760e-01 9.986334551620632549e-01
5.800314186887452372e+00 9.803867731769970728e-01 9.986215961252241646e-01
5.850316895395102357e+00 9.803750847683186942e-01 9.986097377942459996e-01
5.900319603902753229e+00 9.803633986477753304e-01 9.985978801703124796e-01
5.950322312410403214e+00 9.803517148163229944e-01 9.985860232546068804e-01
6.000325020918054086e+00 9.803400332749173662e-01 9.985741670483122556e-01
6.050327729425704071e+00 9.803283540245141259e-01 9.985623115526116589e-01
6.100330437933354943e+00 9.803166770660680651e-01 9.985504567686874777e-01
6.150333146441004928e+00 9.803050024005338647e-01 9.985386026977222107e-01
6.200335854948655800e+00 9.802933300288659835e-01 9.985267493408980233e-01
6.250338563456305785e+00 9.802816599520183249e-01 9.985148966993966368e-01
6.300341271963956657e+00 9.802699921709442377e-01 9.985030447743997728e-01
6.350343980471606642e+00 9.802583266865970701e-01 9.984911935670889305e-01
6.400346688979257515e+00 9.802466634999295048e-01 9.984793430786449431e-01
6.450349397486908387e+00 9.802350026118940018e-01 9.984674933102489769e-01
6.500352105994558372e+00 9.802233440234425776e-01 9.984556442630814210e-01
6.550354814502209244e+00 9.802116877355269153e-01 9.984437959383228867e-01
6.600357523009859229e+00 9.802000337490983650e-01 9.984319483371534298e-01
6.650360231517510101e+00 9.801883820651078327e-01 9.984201014607528846e-01
6.700362940025160086e+00 9.801767326845057804e-01 9.984082553103009738e-01
6.750365648532810958e+00 9.801650856082425589e-01 9.983964098869769765e-01
6.800368357040460943e+00 9.801534408372677420e-01 9.983845651919602826e-01
6.850371065548111815e+00 9.801417983725309035e-01 9.983727212264295048e-01
6.900373774055761800e+00 9.801301582149810621e-01 9.983608779915634779e-01
6.950376482563412672e+00 9.801185203655669032e-01 9.983490354885405926e-01
7.000379191071062657e+00 9.801068848252366683e-01 9.983371937185389067e-01
7.050381899578713529e+00 9.800952515949383770e-01 9.983253526827363666e-01
7.100384608086363514e+00 9.800836206756194935e-01 9.983135123823106971e-01
7.150387316594014386e+00 9.800719920682272601e-01 9.983016728184392896e-01
7.200390025101664371e+00 9.800603657737084751e-01 9.982898339922993136e-01
7.250392733609315243e+00 9.800487417930096035e-01 9.982779959050677165e-01
7.300395442116965228e+00 9.800371201270765553e-01 9.982661585579211128e-01
7.350398150624616100e+00 9.800255007768552407e-01 9.982543219520358946e-01
7.400400859132266085e+00 9.800138837432907923e-01 9.982424860885883433e-01
7.450403567639916957e+00 9.800022690273282322e-01 9.982306509687542961e-01
7.500406276147567830e+00 9.799906566299120270e-01 9.982188165937094793e-01
7.550408984655217814e+00 9.799790465519864213e-01 9.982069829646292858e-01
7.600411693162868687e+00 9.799674387944953269e-01 9.981951500826889978e-01
7.650414401670518671e+00 9.799558333583819891e-01 9.981833179490634533e-01
7.700417110178169544e+00 9.799442302445896535e-01 9.981714865649273793e-01
7.750419818685819529e+00 9.799326294540608995e-01 9.981596559314551698e-01
7.800422527193470401e+00 9.799210309877380842e-01 9.981478260498212185e-01
7.850425235701120386e+00 9.799094348465631210e-01 9.981359969211991423e-01
7.900427944208771258e+00 9.798978410314775900e-01 9.981241685467628910e-01
7.950430652716421243e+00 9.798862495434226272e-01 9.981123409276858593e-01
8.000433361224072115e+00 9.798746603833392577e-01 9.981005140651412200e-01
8.050436069731722100e+00 9.798630735521676183e-01 9.980886879603020345e-01
8.100438778239372084e+00 9.798514890508480679e-01 9.980768626143408095e-01
8.150441486747023845e+00 9.798399068803201883e-01 9.980650380284301626e-01
8.200444195254673829e+00 9.798283270415232282e-01 9.980532142037422672e-01
8.250446903762323814e+00 9.798167495353962142e-01 9.980413911414490746e-01
8.300449612269973798e+00 9.798051743628777288e-01 9.980295688427223144e-01
8.350452320777625559e+00 9.797936015249059105e-01 9.980177473087334938e-01
8.400455029285275543e+00 9.797820310224185647e-01 9.980059265406537872e-01
8.450457737792925528e+00 9.797704628563532747e-01 9.979941065396541466e-01
8.500460446300575512e+00 9.797588970276470688e-01 9.979822873069054134e-01
8.550463154808227273e+00 9.797473335372366421e-01 9.979704688435779847e-01
8.600465863315877257e+00 9.797357723860582457e-01 9.979586511508420354e-01
8.650468571823527242e+00 9.797242135750480196e-01 9.979468342298676298e-01
8.700471280331179003e+00 9.797126571051413269e-01 9.979350180818244986e-01
8.750473988838828987e+00 9.797011029772724200e-01 9.979232027078757117e-01
8.800476697346478971e+00 9.796895511923677802e-01 9.979113881091405958e-01
8.850479405854128956e+00 9.796780017513597727e-01 9.978995742867764474e-01
8.900482114361780717e+00 9.796664546551824282e-01 9.978877612419499998e-01
8.950484822869430701e+00 9.796549099047690001e-01 9.978759489758284307e-01
9.000487531377080686e+00 9.796433675010526310e-01 9.978641374895780292e-01
9.050490239884730670e+00 9.796318274449660191e-01 9.978523267843653066e-01
9.100492948392382431e+00 9.796202897374413077e-01 9.978405168613563303e-01
9.150495656900032415e+00 9.796087543794105290e-01 9.978287077217167234e-01
9.200498365407682400e+00 9.795972213718052712e-01 9.978168993666121089e-01
9.250501073915332384e+00 9.795856907155567894e-01 9.978050917972078881e-01
9.300503782422984145e+00 9.795741624115956725e-01 9.977932850146689070e-01
9.350506490930634129e+00 9.795626364608523984e-01 9.977814790201599005e-01
9.400509199438284114e+00 9.795511128642571119e-01 9.977696738148456035e-01
9.450511907945934098e+00 9.795395916227394029e-01 9.977578693998899739e-01
9.500514616453585859e+00 9.795280727372285279e-01 9.977460657764570806e-01
9.550517324961235843e+00 9.795165562086535216e-01 9.977342629457106593e-01
9.600520033468885828e+00 9.795050420379428635e-01 9.977224609088141127e-01
9.650522741976537588e+00 9.794935302260247001e-01 9.977106596669307326e-01
9.700525450484187573e+00 9.794820207738268447e-01 9.976988592212233664e-01
9.750528158991837557e+00 9.794705136822766667e-01 9.976870595728546398e-01
9.800530867499487542e+00 9.794590089523013132e-01 9.976752607229869563e-01
9.850533576007139303e+00 9.794475065848272655e-01 9.976634626727824973e-01
9.900536284514789287e+00 9.794360065807810045e-01 9.976516654234032222e-01
9.950538993022439271e+00 9.794245089410882343e-01 9.976398689760106464e-01
1.000054170153008926e+01 9.794130136666745479e-01 9.976280733317661742e-01
1.005054441003774102e+01 9.794015207584652050e-01 9.976162784918308768e-01
1.010054711854539100e+01 9.793900302173849104e-01 9.976044844573656034e-01
1.015054982705304099e+01 9.793785420443580358e-01 9.975926912295309812e-01
1.020055253556069097e+01 9.793670562403086199e-01 9.975808988094873042e-01
1.025055524406834273e+01 9.793555728061602572e-01 9.975691071983945335e-01
1.030055795257599272e+01 9.793440917428363202e-01 9.975573163974126301e-01
1.035056066108364270e+01 9.793326130512597372e-01 9.975455264077008888e-01
1.040056336959129268e+01 9.793211367323528815e-01 9.975337372304188266e-01
1.045056607809894444e+01 9.793096627870379045e-01 9.975219488667254053e-01
1.050056878660659443e+01 9.792981912162367353e-01 9.975101613177792537e-01
1.055057149511424441e+01 9.792867220208706369e-01 9.974983745847390004e-01
1.060057420362189440e+01 9.792752552018605394e-01 9.974865886687627192e-01
1.065057691212954616e+01 9.792637907601272618e-01 9.974748035710085947e-01
1.070057962063719614e+01 9.792523286965909568e-01 9.974630192926341454e-01
1.075058232914484613e+01 9.792408690121715553e-01 9.974512358347968899e-01
1.080058503765249789e+01 9.792294117077885440e-01 9.974394531986540136e-01
1.085058774616014787e+01 9.792179567843609655e-01 9.974276713853623688e-01
1.090059045466779786e+01 9.792065042428077515e-01 9.974158903960788081e-01
1.095059316317544784e+01 9.791950540840470563e-01 9.974041102319595176e-01
1.100059587168309960e+01 9.791836063089971454e-01 9.973923308941607946e-01
1.105059858019074959e+01 9.791721609185753961e-01 9.973805523838383813e-01
1.110060128869839957e+01 9.791607179136992967e-01 9.973687747021480199e-01
1.115060399720604956e+01 9.791492772952854473e-01 9.973569978502451194e-01
1.120060670571370132e+01 9.791378390642505591e-01 9.973452218292845339e-01
1.125060941422135130e+01 9.791264032215106772e-01 9.973334466404213394e-01
1.130061212272900129e+01 9.791149697679815134e-01 9.973216722848099458e-01
1.135061483123665127e+01 9.791035387045784466e-01 9.973098987636047630e-01
1.140061753974430303e+01 9.790921100322165227e-01 9.972981260779598678e-01
1.145062024825195302e+01 9.790806837518103434e-01 9.972863542290290040e-01
1.150062295675960300e+01 9.790692598642740663e-01 9.972745832179656933e-01
1.155062566526725298e+01 9.790578383705216270e-01 9.972628130459232354e-01
1.160062837377490474e+01 9.790464192714664060e-01 9.972510437140545969e-01
1.165063108228255473e+01 9.790350025680216728e-01 9.972392752235126334e-01
1.170063379079020471e+01 9.790235882611000306e-01 9.972275075754496454e-01
1.175063649929785647e+01 9.790121763516139719e-01 9.972157407710180443e-01
1.180063920780550646e+01 9.790007668404753227e-01 9.972039748113697977e-01
1.185064191631315644e+01 9.789893597285956872e-01 9.971922096976564287e-01
1.190064462482080643e+01 9.789779550168864475e-01 9.971804454310294608e-01
1.195064733332845819e+01 9.789665527062583195e-01 9.971686820126401951e-01
1.200065004183610817e+01 9.789551527976217971e-01 9.971569194436394890e-01
1.205065275034375816e+01 9.789437552918870411e-01 9.971451577251778664e-01
1.210065545885140814e+01 9.789323601899636573e-01 9.971333968584059626e-01
1.215065816735905990e+01 9.789209674927610294e-01 9.971216368444737466e-01
1.220066087586670989e+01 9.789095772011882080e-01 9.971098776845311873e-01
1.225066358437435987e+01 9.788981893161537995e-01 9.970981193797278097e-01
1.230066629288200986e+01 9.788868038385658554e-01 9.970863619312131387e-01
1.235066900138966162e+01 9.788754207693323162e-01 9.970746053401360331e-01
1.240067170989731160e+01 9.788640401093605670e-01 9.970628496076454628e-01
1.245067441840496159e+01 9.788526618595578821e-01 9.970510947348900643e-01
1.250067712691261157e+01 9.788412860208307587e-01 9.970393407230180305e-01
1.255067983542026333e+01 9.788299125940856937e-01 9.970275875731775539e-01
1.260068254392791331e+01 9.788185415802285183e-01 9.970158352865162721e-01
1.265068525243556330e+01 9.788071729801648413e-01 9.970040838641817116e-01
1.270068796094321328e+01 9.787958067947999385e-01 9.969923333073212879e-01
1.275069066945086504e+01 9.787844430250385308e-01 9.969805836170818614e-01
1.280069337795851503e+01 9.787730816717851168e-01 9.969688347946102924e-01
1.285069608646616501e+01 9.787617227359438621e-01 9.969570868410529974e-01
1.290069879497381677e+01 9.787503662184183773e-01 9.969453397575562814e-01
1.295070150348146676e+01 9.787390121201119397e-01 9.969335935452660058e-01
1.300070421198911674e+01 9.787276604419274939e-01 9.969218482053280317e-01
1.305070692049676673e+01 9.787163111847677621e-01 9.969101037388875541e-01
1.310070962900441849e+01 9.787049643495346896e-01 9.968983601470899902e-01
1.315071233751206847e+01 9.786936199371303324e-01 9.968866174310800909e-01
1.320071504601971846e+01 9.786822779484560808e-01 9.968748755920026072e-01
1.325071775452736844e+01 9.786709383844128807e-01 9.968631346310019570e-01
1.330072046303502020e+01 9.786596012459014560e-01 9.968513945492222250e-01
1.335072317154267019e+01 9.786482665338221976e-01 9.968396553478072741e-01
1.340072588005032017e+01 9.786369342490749412e-01 9.968279170279007451e-01
1.345072858855797016e+01 9.786256043925594117e-01 9.968161795906460565e-01
1.350073129706562192e+01 9.786142769651745565e-01 9.968044430371861830e-01
1.355073400557327190e+01 9.786029519678193234e-01 9.967927073686640993e-01
1.360073671408092189e+01 9.785916294013921046e-01 9.967809725862222248e-01
1.365073942258857187e+01 9.785803092667910708e-01 9.967692386910029789e-01
1.370074213109622363e+01 9.785689915649137260e-01 9.967575056841484482e-01
1.375074483960387361e+01 9.785576762966573527e-01 9.967457735668002750e-01
1.380074754811152360e+01 9.785463634629190111e-01 9.967340423401001015e-01
1.385075025661917358e+01 9.785350530645952061e-01 9.967223120051891261e-01
1.390075296512682534e+01 9.785237451025821098e-01 9.967105825632083249e-01
1.395075567363447533e+01 9.785124395777754502e-01 9.966988540152985632e-01
1.400075838214212531e+01 9.785011364910707332e-01 9.966871263626003730e-01
1.405076109064977707e+01 9.784898358433629095e-01 9.966753996062537313e-01
1.410076379915742706e+01 9.784785376355467079e-01 9.966636737473988372e-01
1.415076650766507704e+01 9.784672418685164130e-01 9.966519487871752236e-01
1.420076921617272703e+01 9.784559485431658654e-01 9.966402247267224235e-01
1.425077192468037879e+01 9.784446576603887946e-01 9.966285015671796366e-01
1.430077463318802877e+01 9.784333692210781530e-01 9.966167793096857297e-01
1.435077734169567876e+01 9.784220832261267820e-01 9.966050579553793476e-01
1.440078005020332874e+01 9.784107996764270787e-01 9.965933375053989129e-01
1.445078275871098050e+01 9.783995185728712185e-01 9.965816179608826264e-01
1.450078546721863049e+01 9.783882399163505994e-01 9.965698993229682445e-01
1.455078817572628047e+01 9.783769637077567305e-01 9.965581815927935239e-01
1.460079088423393046e+01 9.783656899479803437e-01 9.965464647714956659e-01
1.465079359274158222e+01 9.783544186379120600e-01 9.965347488602118720e-01
1.470079630124923220e+01 9.783431497784420561e-01 9.965230338600788995e-01
1.475079900975688219e+01 9.783318833704599538e-01 9.965113197722332838e-01
1.480080171826453217e+01 9.783206194148552637e-01 9.964996065978115602e-01
1.485080442677218393e+01 9.783093579125204942e-01 9.964878943379454901e-01
1.490080713527983391e+01 9.782980988643816822e-01 9.964761829937276438e-01
1.495080984378748390e+01 9.782868422713382195e-01 9.964644725662804570e-01
1.500081255229513566e+01 9.782755881342795057e-01 9.964527630567378003e-01
1.505081526080278564e+01 9.782643364540941633e-01 9.964410544662331004e-01
1.510081796931043563e+01 9.782530872316705928e-01 9.964293467958997841e-01
1.515082067781808561e+01 9.782418404678968615e-01 9.964176400468706118e-01
1.520082338632573737e+01 9.782305961636608149e-01 9.964059342202784553e-01
1.525082609483338736e+01 9.782193543198495211e-01 9.963942293172556308e-01
1.530082880334103734e+01 9.782081149373501594e-01 9.963825253389344550e-01
1.535083151184868733e+01 9.781968780170491318e-01 9.963708222864468000e-01
1.540083422035633909e+01 9.781856435598327293e-01 9.963591201609242054e-01
1.545083692886398907e+01 9.781744115665867989e-01 9.963474189634980993e-01
1.550083963737163906e+01 9.781631820381968545e-01 9.963357186952995770e-01
1.555084234587928904e+01 9.781519549755479659e-01 9.963240193574594006e-01
1.560084505438694080e+01 9.781407303795248698e-01 9.963123209511081102e-01
1.565084776289459079e+01 9.781295082510120809e-01 9.963006234773759129e-01
1.570085047140224077e+01 9.781182885908935587e-01 9.962889269373929046e-01
1.575085317990989076e+01 9.781070714000529298e-01 9.962772313322887374e-01
1.580085588841754252e+01 9.780958566793733766e-01 9.962655366631928411e-01
1.585085859692519250e+01 9.780846444297380815e-01 9.962538429312345345e-01
1.590086130543284249e+01 9.780734346520293387e-01 9.962421501375424704e-01
1.595086401394049247e+01 9.780622273471295536e-01 9.962304582832454125e-01
1.600086672244814423e+01 9.780510225159203541e-01 9.962187673694717915e-01
1.605086943095579599e+01 9.780398201592833685e-01 9.962070773973494830e-01
1.610087213946344420e+01 9.780286202780995586e-01 9.961953883680064736e-01
1.615087484797109596e+01 9.780174228732497754e-01 9.961837002825701948e-01
1.620087755647874417e+01 9.780062279456142038e-01 9.961720131421680779e-01
1.625088026498639593e+01 9.779950354960730285e-01 9.961603269479267775e-01
1.630088297349404769e+01 9.779838455255057683e-01 9.961486417009733918e-01
1.635088568200169590e+01 9.779726580347916087e-01 9.961369574024341311e-01
1.640088839050934766e+01 9.779614730248096244e-01 9.961252740534352057e-01
1.645089109901699942e+01 9.779502904964382237e-01 9.961135916551024927e-01
1.650089380752464763e+01 9.779391104505557042e-01 9.961019102085617583e-01
1.655089651603229939e+01 9.779279328880395861e-01 9.960902297149381024e-01
1.660089922453994760e+01 9.779167578097676117e-01 9.960785501753568472e-01
1.665090193304759936e+01 9.779055852166166352e-01 9.960668715909427595e-01
1.670090464155525112e+01 9.778944151094633996e-01 9.960551939628202733e-01
1.675090735006289933e+01 9.778832474891842041e-01 9.960435172921137115e-01
1.680091005857055109e+01 9.778720823566551257e-01 9.960318415799470637e-01
1.685091276707820285e+01 9.778609197127517971e-01 9.960201668274439868e-01
1.690091547558585106e+01 9.778497595583491853e-01 9.960084930357280264e-01
1.695091818409350282e+01 9.778386018943223679e-01 9.959968202059222842e-01
1.700092089260115102e+01 9.778274467215458676e-01 9.959851483391496396e-01
1.705092360110880279e+01 9.778162940408936521e-01 9.959734774365327503e-01
1.710092630961645455e+01 9.778051438532396888e-01 9.959618074991940517e-01
1.715092901812410275e+01 9.777939961594571683e-01 9.959501385282555352e-01
1.720093172663175451e+01 9.777828509604192808e-01 9.959384705248389702e-01
1.725093443513940628e+01 9.777717082569986617e-01 9.959268034900660149e-01
1.730093714364705448e+01 9.777605680500675023e-01 9.959151374250577726e-01
